target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,9,9,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.83084399998188,102.63136930007,103.640920300037,103.613516299985,None,102.63136930007,None,102.63136930007,None,102.63136930007,None,104.457601720048,None,104.457601720048,None,104.457601720048,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,10,10,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.932186500052921,104.457724599983,105.457603099989,105.457603099989,None,104.457724599983,None,104.457724599983,None,104.457724599983,None,106.390821020049,None,106.390821020049,None,106.390821020049,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,11,11,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,0.798790299915709,106.397163100075,107.409980800003,107.393412900041,None,106.397163100075,None,106.397163100075,None,106.397163100075,None,108.191110419971,None,108.191110419971,None,108.191110419971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,12,12,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,1.81745000008959,108.194797000033,109.209936400061,109.193344900035,None,108.194797000033,None,108.194797000033,None,108.194797000033,None,111.00990309997,None,111.00990309997,None,111.00990309997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,13,13,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.838883599964902,112.008621799992,113.0098459,112.993254399975,None,112.008621799992,None,112.008621799992,None,112.008621799992,None,113.843725019996,None,113.843725019996,None,113.843725019996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,14,14,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.77760200004559,113.854132000008,114.857336000074,114.840681000031,None,113.854132000008,None,113.854132000008,None,113.854132000008,None,115.623890120001,None,115.623890120001,None,115.623890120001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,15,15,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.766920999973081,115.624187199981,116.626491200062,116.626491200062,None,115.624187199981,None,115.624187199981,None,115.624187199981,None,117.392181120045,None,117.392181120045,None,117.392181120045,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,16,16,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,1.03018979995977,117.397721300018,118.409797400003,118.393182400032,None,117.397721300018,None,117.397721300018,None,117.397721300018,None,119.423880919977,None,119.423880919977,None,119.423880919977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,17,17,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,1.16795180004556,119.430313299992,120.443039000034,120.426458899979,None,119.430313299992,None,119.430313299992,None,119.430313299992,None,121.593007320003,None,121.593007320003,None,121.593007320003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,0,18,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.865006000036374,121.596503400011,122.609676899971,122.593074999982,None,121.596503400011,None,121.596503400011,None,121.596503400011,None,123.459511920041,None,123.459511920041,None,123.459511920041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,1,19,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.729624600033276,123.462190499995,124.4737494,124.457069700002,None,123.462190499995,None,123.462190499995,None,123.462190499995,None,125.190316419979,None,125.190316419979,None,125.190316419979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,2,20,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.95150810002815,125.190526199993,126.190442100051,126.190442100051,None,125.190526199993,None,125.190526199993,None,125.190526199993,None,127.14281742,None,127.14281742,None,127.14281742,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,3,21,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.799441199982539,127.145830000052,128.159507000004,128.142877100036,None,127.145830000052,None,127.145830000052,None,127.145830000052,None,128.942823419976,None,128.942823419976,None,128.942823419976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,4,22,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,0.848228099988773,128.946765500004,129.959411900025,129.942950400058,None,128.946765500004,None,128.946765500004,None,128.946765500004,None,130.792914420064,None,130.792914420064,None,130.792914420064,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,5,23,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.896037200000137,130.796433100011,131.809515999979,131.792904600035,None,130.796433100011,None,130.796433100011,None,130.796433100011,None,132.690287019988,None,132.690287019988,None,132.690287019988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,6,24,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.814927199971862,132.69709999999,133.709491000045,133.692844000063,None,132.69709999999,None,132.69709999999,None,132.69709999999,None,134.506796020013,None,134.506796020013,None,134.506796020013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,7,25,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.715813799994066,134.506866800017,135.507058399962,135.507058399962,None,134.506866800017,None,134.506866800017,None,134.506866800017,None,136.22354412002,None,136.22354412002,None,136.22354412002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,8,26,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,1.00112440006342,136.227231799974,137.242719899979,137.226087099989,None,136.227231799974,None,136.227231799974,None,136.227231799974,None,138.226019720011,None,138.226019720011,None,138.226019720011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,9,27,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.831862400053069,138.229536200059,139.242633800022,139.226027700002,None,138.229536200059,None,138.229536200059,None,138.229536200059,None,140.059296120005,None,140.059296120005,None,140.059296120005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,10,28,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.764158300007693,140.063396200072,141.075993500068,141.059324400034,None,140.063396200072,None,140.063396200072,None,140.063396200072,None,141.823392720008,None,141.823392720008,None,141.823392720008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,11,29,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.80057099997066,141.827853200026,142.842560000019,142.8259235,None,141.827853200026,None,141.827853200026,None,141.827853200026,None,143.626046420005,None,143.626046420005,None,143.626046420005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,12,30,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.745893099927343,143.629966999986,144.639701500069,144.623059800011,None,143.629966999986,None,143.629966999986,None,143.629966999986,None,145.37327242007,None,145.37327242007,None,145.37327242007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,13,31,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.83183929999359,145.374321500072,146.390001000022,146.373323800042,None,145.374321500072,None,145.374321500072,None,145.374321500072,None,147.206583519978,None,147.206583519978,None,147.206583519978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,14,32,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.817879299982451,147.207562500029,148.206657800009,148.206657800009,None,147.207562500029,None,147.207562500029,None,147.207562500029,None,149.025830420014,None,149.025830420014,None,149.025830420014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,15,33,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.779752400005236,149.028721400071,150.042425599997,150.025816200068,None,149.028721400071,None,149.028721400071,None,149.028721400071,None,150.806856720056,None,150.806856720056,None,150.806856720056,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,16,34,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.848478500032797,150.813089200063,151.825710200006,151.80911510007,None,150.813089200063,None,150.813089200063,None,150.813089200063,None,152.656516920007,None,152.656516920007,None,152.656516920007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,17,35,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.734443799941801,152.66315789998,153.675706100068,153.642431500019,None,152.66315789998,None,152.66315789998,None,152.66315789998,None,154.392241420038,None,154.392241420038,None,154.392241420038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,154.392286499962,None,space,6.23912709997967,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.16944444,-0.08611111,0,0,0,0.0111049199476838,None,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,,NaN,NaN,,NaN,,160.658883700031,None,main,2,2,1,negative,negative,l,l,1,0.930398900061846,162.664241699968,163.675511399982,163.658886400051,None,162.664241699968,None,162.664241699968,None,162.664241699968,None,164.59218792005,None,164.59218792005,None,164.59218792005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.863679100060835,164.596594400005,165.608807899989,165.592172799981,None,164.596594400005,None,164.596594400005,None,164.596594400005,None,166.458435419993,None,166.458435419993,None,166.458435419993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.796472899965011,166.461558100069,167.475259999977,167.458623799961,None,166.461558100069,None,166.461558100069,None,166.461558100069,None,168.256385320029,None,168.256385320029,None,168.256385320029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.66527929995209,168.273112199968,169.273111999966,169.258555900073,None,168.273112199968,None,168.273112199968,None,168.273112199968,None,169.922996419994,None,169.922996419994,None,169.922996419994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.668412000057288,169.928977700067,170.939729199978,170.925225700019,None,169.928977700067,None,169.928977700067,None,169.928977700067,None,171.591739420011,None,171.591739420011,None,171.591739420011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.928099700016901,171.596722200047,172.608466200065,172.591828700039,None,171.596722200047,None,171.596722200047,None,171.596722200047,None,173.522927820031,None,173.522927820031,None,173.522927820031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.631826400058344,173.526960000047,174.541726100026,174.525125600048,None,173.526960000047,None,173.526960000047,None,173.526960000047,None,175.156244320027,None,175.156244320027,None,175.156244320027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.750717799994163,175.159669999965,176.17500310007,176.158415899961,None,175.159669999965,None,175.159669999965,None,175.159669999965,None,176.90832792006,None,176.90832792006,None,176.90832792006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.67956730001606,176.911507499986,177.925116099999,177.906263399986,None,176.911507499986,None,176.911507499986,None,176.911507499986,None,178.589535619994,None,178.589535619994,None,178.589535619994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.11465830006637,178.593247100012,179.608276100014,179.591700999998,None,178.593247100012,None,178.593247100012,None,178.593247100012,None,180.705799820065,None,180.705799820065,None,180.705799820065,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.76605410000775,180.706496900064,181.705848300015,181.705848300015,None,180.706496900064,None,180.706496900064,None,180.706496900064,None,182.472499119979,None,182.472499119979,None,182.472499119979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,309,2023-06-12_19h18.20.807,Main,2022.1.1,60.3206525084239
