target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,conj_ins_loop_thisRepN,conj_ins_loop_thisTrialN,conj_ins_loop_thisN,conj_ins_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,key_resp_9_keys,key_resp_9_rt,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,187,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1291.4498385,1292.4308678,1292.4308678,1292.4640422,k,k,1,1.13296039999841,k,1,1.12117799999942,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,8,188,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,positive,1293.5878855,1294.5638452,1294.5638452,1294.5971784,j,l,0,1.49469959999988,l,0,1.47626039999705,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,189,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,positive,1297.0927196,1298.0786814,1298.0786814,1298.0975987,j,j,1,2.56525770000007,j,1,2.5379049000021,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,10,190,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,negative,1301.6536247,1302.6315499,1302.6315499,1302.6660513,l,l,1,2.80402440000034,l,1,2.79973009999776,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,11,191,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,negative,1306.4713091,1307.4632062,1307.4632062,1307.4816458,l,l,1,1.20039820000238,l,1,1.16850050000176,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,12,192,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1308.683568,1309.6609258,1309.6609258,1309.6967715,k,k,1,1.54475230000025,k,1,1.52325609999934,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,13,193,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,positive,1312.2365979,1313.2141688,1313.2141688,1313.2473793,j,j,1,2.23597620000146,j,1,2.23332920000212,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,194,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1316.4710706,1317.453484,1317.453484,1317.471971,k,k,1,1.29001010000138,k,1,1.2822804999978,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,15,195,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,negative,1318.773587,1319.7456493,1319.7456493,1319.7811454,l,l,1,2.79955250000057,l,1,2.78210500000023,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,16,196,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1323.5703386,1324.5640939,1324.5640939,1324.5815483,k,k,1,1.21569530000124,k,1,1.19581109999672,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,17,197,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,1325.7971719,1326.7810696,1326.7810696,1326.7979472,j,j,1,3.43831480000154,j,1,3.41118960000131,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,0,198,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1331.2423404,1332.2260515,1332.2260515,1332.2468888,k,k,1,1.61690509999971,k,1,1.59000030000061,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,1,199,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1334.8608966,1335.8472015,1335.8472015,1335.8644326,k,k,1,1.32767819999935,k,1,1.31223080000018,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,2,200,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1337.1914254,1338.1636176,1338.1636176,1338.196909,j,j,1,1.25121080000099,j,1,1.23821779999889,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,3,201,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,negative,1339.444017,1340.416977,1340.416977,1340.4544017,l,j,0,1.50904509999964,j,0,1.50275850000071,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,4,202,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1342.957048,1343.9464046,1343.9464046,1343.9639116,l,l,1,1.68153650000022,l,1,1.64557800000148,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,5,203,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1346.6366364,1347.6308271,1347.6308271,1347.6483827,k,k,1,1.26094929999817,k,1,1.22434879999673,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,6,204,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,negative,1348.8999805,1349.8803639,1349.8803639,1349.9136112,l,j,0,1.46091969999907,j,0,1.45516579999639,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,7,205,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1352.3748517,1353.3650598,1353.3650598,1353.3828229,l,l,1,1.78542150000067,l,1,1.76228239999728,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,8,206,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,positive,1356.1693902,1357.1638981,1357.1638981,1357.1803694,j,j,1,2.09824899999876,j,1,2.07544519999828,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,9,207,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1360.2708662,1361.2499099,1361.2499099,1361.2848821,k,k,1,1.20886990000145,k,1,1.2058485999969,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,10,208,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,positive,1362.4924915,1363.4675721,1363.4675721,1363.5046706,j,j,1,2.6606858999985,j,1,2.63649409999744,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,11,209,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,negative,negative,1367.1563362,1368.147377,1368.147377,1368.1640103,l,l,1,1.42660290000276,l,1,1.40446669999983,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,12,210,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,1369.591403,1370.5651616,1370.5651616,1370.600127,j,j,1,2.25298269999985,j,1,2.23468450000109,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,13,211,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1373.8596245,1374.8341268,1374.8341268,1374.8698834,k,k,1,1.09956260000035,k,1,1.08600899999692,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,14,212,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1375.9654599,1376.9472939,1376.9472939,1376.9875269,k,k,1,1.4185991000013,k,1,1.38012509999862,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,15,213,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1378.3806299,1379.3639112,1379.3639112,1379.380406,j,j,1,1.6936440999998,j,1,1.67618739999853,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,16,214,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,negative,1382.0889039,1383.0810359,1383.0810359,1383.0979077,l,l,1,2.54972260000068,l,1,2.52681480000138,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,17,215,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,positive,1386.6415805,1387.6270276,1387.6270276,1387.6450563,j,j,1,1.44917669999995,j,1,1.41273809999802,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,0,216,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1389.0928165,1390.0722512,1390.0722512,1390.1043157,k,k,1,1.25568019999992,k,1,1.24735220000184,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,1,217,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1391.349584,1392.3312751,1392.3312751,1392.3671003,j,j,1,3.33834510000088,j,1,3.31728269999985,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,2,218,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1396.6927477,1397.6756103,1397.6756103,1397.6952829,k,k,1,1.219583099999,k,1,1.19653479999943,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,3,219,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,positive,negative,1398.9195784,1399.9025034,1399.9025034,1399.9225171,l,l,1,2.04558220000035,l,1,2.01864530000057,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,4,220,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,negative,1402.9698844,1403.964442,1403.964442,1403.9824736,l,l,1,1.98843519999718,l,1,1.9628133999995,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,5,221,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1406.9709508,1407.9638902,1407.9638902,1407.9804202,k,k,1,1.56803429999854,k,1,1.5473546000012,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,6,222,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1410.5417365,1411.5174107,1411.5174107,1411.5527398,k,l,0,2.46386619999976,l,0,2.4500306999962,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,7,223,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,negative,positive,1415.0040992,1415.9808393,1415.9808393,1416.0141616,j,j,1,1.56878429999779,j,1,1.56299380000019,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,8,224,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,negative,positive,1418.5880017,1419.56437,1419.56437,1419.601926,j,l,0,2.47526400000061,l,0,2.45143779999671,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,9,225,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1423.0747593,1424.0614416,1424.0614416,1424.0790339,k,k,1,1.24192319999929,k,1,1.21871110000029,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,10,226,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1425.3238622,1426.2972735,1426.2972735,1426.3306542,l,l,1,1.54745409999668,l,1,1.53422450000107,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,11,227,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1428.8725938,1429.8640748,1429.8640748,1429.8810194,j,j,1,1.40362720000121,j,1,1.38408499999969,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,12,228,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,main,1,1,1,positive,positive,1431.2841382,1432.255503,1432.255503,1432.292786,j,l,0,1.78388999999879,l,0,1.76865550000184,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,105,51,여성,no,yes,yes,no,2023-11-28_14h15.51.032,experiment_2311,2022.2.5,59.990953364531
