target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,8,8,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.664685599971563,65.9497528999345,66.9491887999466,66.9491887999466,None,65.9497528999345,None,65.9497528999345,None,65.9497528999345,None,67.6156980300439,None,67.6156980300439,None,67.6156980300439,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,9,9,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.665116399992257,67.6197323999368,68.6348401999567,68.6182336999336,None,67.6197323999368,None,67.6197323999368,None,67.6197323999368,None,69.282331329945,None,69.282331329945,None,69.282331329945,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,10,10,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.631976400036365,69.2886057000142,70.3014617000008,70.2681678000372,None,69.2886057000142,None,69.2886057000142,None,69.2886057000142,None,70.9157376300427,None,70.9157376300427,None,70.9157376300427,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,11,11,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.60114549996797,70.934796800022,71.9347621999914,71.9014691000339,None,70.934796800022,None,70.934796800022,None,70.934796800022,None,72.5180637300364,None,72.5180637300364,None,72.5180637300364,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,12,12,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.649305799975991,72.5213035999332,73.5347171999747,73.5180949999485,None,72.5213035999332,None,72.5213035999332,None,72.5213035999332,None,74.1679539300385,None,74.1679539300385,None,74.1679539300385,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,13,13,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.664328499929979,74.1724926999304,75.1846841999795,75.1680751999374,None,74.1724926999304,None,74.1724926999304,None,74.1724926999304,None,75.8346565300017,None,75.8346565300017,None,75.8346565300017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,14,14,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.47922929993365,75.8414790999377,76.8488120000111,76.8329208999639,None,75.8414790999377,None,75.8414790999377,None,75.8414790999377,None,77.3154535299982,None,77.3154535299982,None,77.3154535299982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,15,15,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.567935099941678,77.332148800022,78.332456999924,78.3155157000292,None,77.332148800022,None,77.332148800022,None,77.332148800022,None,78.8847250299877,None,78.8847250299877,None,78.8847250299877,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,16,16,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.529273799969815,78.8881538999267,79.9012400000356,79.8846554999473,None,78.8881538999267,None,78.8881538999267,None,78.8881538999267,None,80.415444030019,None,80.415444030019,None,80.415444030019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,17,17,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.616056700004265,80.4214710999513,81.4345660000108,81.401225599926,None,80.4214710999513,None,80.4214710999513,None,80.4214710999513,None,82.0320697299321,None,82.0320697299321,None,82.0320697299321,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,0,18,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.781615200103261,82.037983499933,83.0511750000296,83.0346025000326,None,82.037983499933,None,82.037983499933,None,82.037983499933,None,83.815555929963,None,83.815555929963,None,83.815555929963,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,1,19,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.617284099920653,83.8223823999288,84.8345243999502,84.8178535000188,None,83.8223823999288,None,83.8223823999288,None,83.8223823999288,None,85.434484229947,None,85.434484229947,None,85.434484229947,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,2,20,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.62960640003439,85.4371974000242,86.4485956999706,86.4319268999388,None,85.4371974000242,None,85.4371974000242,None,85.4371974000242,None,87.0652370299795,None,87.0652370299795,None,87.0652370299795,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,3,21,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.56520139996428,87.0652441999409,88.0653586999979,88.0653586999979,None,87.0652441999409,None,87.0652441999409,None,87.0652441999409,None,88.6319304300123,None,88.6319304300123,None,88.6319304300123,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,4,22,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.666444799979217,88.6320229999255,89.6319173999364,89.6319173999364,None,88.6320229999255,None,88.6320229999255,None,88.6320229999255,None,90.299141430005,None,90.299141430005,None,90.299141430005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,5,23,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.551456700079143,90.3057112999959,91.317679699976,91.3010872999439,None,90.3057112999959,None,90.3057112999959,None,90.3057112999959,None,91.852914630028,None,91.852914630028,None,91.852914630028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,6,24,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.596585000050254,91.8556626000209,92.8675939999521,92.8509975000052,None,91.8556626000209,None,91.8556626000209,None,91.8556626000209,None,93.4509183299378,None,93.4509183299378,None,93.4509183299378,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,7,25,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.648730899905786,93.4592833999777,94.4675847999752,94.450994099956,None,93.4592833999777,None,93.4592833999777,None,93.4592833999777,None,95.1008721299586,None,95.1008721299586,None,95.1008721299586,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,8,26,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.629031199961901,95.1047170999227,96.1175949999597,96.100964799989,None,95.1047170999227,None,95.1047170999227,None,95.1047170999227,None,96.7317616299842,None,96.7317616299842,None,96.7317616299842,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,9,27,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.565199100063182,96.7349283000221,97.7483298999723,97.7316609999398,None,96.7349283000221,None,96.7349283000221,None,96.7349283000221,None,98.2983375299373,None,98.2983375299373,None,98.2983375299373,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,10,28,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.617141900002025,98.29906999995,99.2984157999745,99.2984157999745,None,98.29906999995,None,98.29906999995,None,98.29906999995,None,99.9174481300288,None,99.9174481300288,None,99.9174481300288,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,11,29,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.597320499946363,99.9201094999444,100.934120799997,100.917472700006,None,99.9201094999444,None,99.9201094999444,None,99.9201094999444,None,101.515327430039,None,101.515327430039,None,101.515327430039,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,12,30,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,l,l,1,0.514321199967526,101.519229399972,102.534099299926,102.517468699953,None,101.519229399972,None,101.519229399972,None,101.519229399972,None,103.031639330031,None,103.031639330031,None,103.031639330031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,13,31,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.55157779995352,103.034870899981,104.034028699971,104.017450899933,None,103.034870899981,None,103.034870899981,None,103.034870899981,None,104.584019530041,None,104.584019530041,None,104.584019530041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,14,32,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.581742899958044,104.587265999988,105.600722200004,105.58411289996,None,104.587265999988,None,104.587265999988,None,104.587265999988,None,106.167379329971,None,106.167379329971,None,106.167379329971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,15,33,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.562698699999601,106.171363499947,107.181494500022,107.165129799978,None,106.171363499947,None,106.171363499947,None,106.171363499947,None,107.731508430035,None,107.731508430035,None,107.731508430035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,16,34,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.532656499999575,107.731466799974,108.731514299987,108.731514299987,None,107.731466799974,None,107.731466799974,None,107.731466799974,None,109.265081230027,None,109.265081230027,None,109.265081230027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,17,35,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.615862399921753,109.265732600004,110.264861100004,110.264861100004,None,109.265732600004,None,109.265732600004,None,109.265732600004,None,110.881495729962,None,110.881495729962,None,110.881495729962,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,110.881536799949,None,space,3.56952259992249,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.37037036,-0.1,0,0,0,0.0100241301115602,None,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,,NaN,NaN,,NaN,,114.483959699981,None,main,2,2,1,neutral,neutral,k,k,1,0.578662300016731,116.487774199923,117.500445800018,117.483910699957,None,116.487774199923,None,116.487774199923,None,116.487774199923,None,118.064679930045,None,118.064679930045,None,118.064679930045,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.530445000040345,118.069489100017,119.081232100027,119.06457009993,None,118.069489100017,None,118.069489100017,None,118.069489100017,None,119.597937829967,None,119.597937829967,None,119.597937829967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,0.615441400092095,119.598823299981,120.59799229994,120.59799229994,None,119.598823299981,None,119.598823299981,None,119.598823299981,None,121.21465963003,None,121.21465963003,None,121.21465963003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.617150699952617,121.218499099952,122.233761499985,122.217165999929,None,121.218499099952,None,121.218499099952,None,121.218499099952,None,122.833732729952,None,122.833732729952,None,122.833732729952,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.612988000037149,122.838181099971,123.8503853,123.833775799954,None,122.838181099971,None,122.838181099971,None,122.838181099971,None,124.449029029987,None,124.449029029987,None,124.449029029987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.648638899903744,124.454997799941,125.467019399977,125.450402499991,None,124.454997799941,None,124.454997799941,None,124.454997799941,None,126.099154330033,None,126.099154330033,None,126.099154330033,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.700620600022376,126.104996499955,127.116988099995,127.100385900005,None,126.104996499955,None,126.104996499955,None,126.104996499955,None,127.801075129944,None,127.801075129944,None,127.801075129944,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.694741699961014,127.804955499945,128.814439599984,128.797753299936,None,127.804955499945,None,127.804955499945,None,127.804955499945,None,129.497740630002,None,129.497740630002,None,129.497740630002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.614101200015284,129.499148000032,130.514422200038,130.497755600023,None,129.499148000032,None,129.499148000032,None,129.499148000032,None,131.114416429948,None,131.114416429948,None,131.114416429948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,210,2023-04-25_19h00.23.173,Main,2022.1.1,60.0405874386169
