target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.813216499984264,166.835008399969,167.839806899952,167.819710799959,None,166.835008399969,None,166.835008399969,None,166.835008399969,None,168.62416961994,None,168.62416961994,None,168.62416961994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.7837819000124,168.646982799983,169.657626300002,169.635067900002,None,168.646982799983,None,168.646982799983,None,168.646982799983,None,170.414490359987,None,170.414490359987,None,170.414490359987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.676092500041705,170.434571899998,171.444584499986,171.427294399997,None,170.434571899998,None,170.434571899998,None,170.434571899998,None,172.093490559992,None,172.093490559992,None,172.093490559992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,0.723973400017712,172.1137628,173.126991499972,173.106785499956,None,172.1137628,None,172.1137628,None,172.1137628,None,173.822153359978,None,173.822153359978,None,173.822153359978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.823329799983185,173.843577999971,174.845326799958,174.827459099994,None,173.843577999971,None,173.843577999971,None,173.843577999971,None,175.645798159973,None,175.645798159973,None,175.645798159973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,1.17754659999628,175.673569499981,176.678285799979,176.643313299981,None,175.673569499981,None,175.673569499981,None,175.673569499981,None,177.827902959986,None,177.827902959986,None,177.827902959986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.581948999955785,177.847704399959,178.860738799965,178.837579499988,None,177.847704399959,None,177.847704399959,None,177.847704399959,None,179.412116359954,None,179.412116359954,None,179.412116359954,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,1.50257729995064,179.432668900001,180.444657799962,180.410310599953,None,179.432668900001,None,179.432668900001,None,179.432668900001,None,181.93520009995,None,181.93520009995,None,181.93520009995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.723956500005443,182.948093399988,183.96155399998,183.943270699994,None,182.948093399988,None,182.948093399988,None,182.948093399988,None,184.657639159972,None,184.657639159972,None,184.657639159972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.755655400047544,184.67789219995,185.67965929996,185.66160729999,None,184.67789219995,None,184.67789219995,None,184.67789219995,None,186.41596985996,None,186.41596985996,None,186.41596985996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,1.53061700001126,186.437890799949,187.456468899967,187.41153719998,None,186.437890799949,None,186.437890799949,None,186.437890799949,None,188.959400899999,None,188.959400899999,None,188.959400899999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.684202899981756,189.981704699981,190.996904500003,190.96216689999,None,189.981704699981,None,189.981704699981,None,189.981704699981,None,191.649857159972,None,191.649857159972,None,191.649857159972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.785560599993914,191.668298399949,192.681271899957,192.644864099973,None,191.668298399949,None,191.668298399949,None,191.668298399949,None,193.439806459972,None,193.439806459972,None,193.439806459972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,0.657446199969854,193.460542899964,194.464464999968,194.446548699983,None,193.460542899964,None,193.460542899964,None,193.460542899964,None,195.097544859955,None,195.097544859955,None,195.097544859955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.643766199995298,195.123074499948,196.131937999977,196.09610819997,None,195.123074499948,None,195.123074499948,None,195.123074499948,None,196.744425759977,None,196.744425759977,None,196.744425759977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.60096050001448,196.764210099995,197.778660499956,197.744309899979,None,196.764210099995,None,196.764210099995,None,196.764210099995,None,198.349428859982,None,198.349428859982,None,198.349428859982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.564390400017146,198.367944099999,199.3704746,199.351369199983,None,198.367944099999,None,198.367944099999,None,198.367944099999,None,199.915680159966,None,199.915680159966,None,199.915680159966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,0.741215199988801,199.938740699959,200.959198499972,200.917873299972,None,199.938740699959,None,199.938740699959,None,199.938740699959,None,201.660783459991,None,201.660783459991,None,201.660783459991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.662126299983356,201.681846799969,202.703659099992,202.661965599982,None,201.681846799969,None,201.681846799969,None,201.681846799969,None,203.327010559943,None,203.327010559943,None,203.327010559943,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.662868199986406,203.346436299966,204.3499878,204.331329699955,None,203.346436299966,None,203.346436299966,None,203.346436299966,None,204.994279159966,None,204.994279159966,None,204.994279159966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.631431099958718,205.013352499984,206.019501499948,205.983463699988,None,205.013352499984,None,205.013352499984,None,205.013352499984,None,206.62791265999,None,206.62791265999,None,206.62791265999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.576598099956755,206.649376999994,207.670497299987,207.623552399979,None,206.649376999994,None,206.649376999994,None,206.649376999994,None,208.209430259978,None,208.209430259978,None,208.209430259978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.717736300022807,208.227569099981,209.229368200002,209.212219199981,None,208.227569099981,None,208.227569099981,None,208.227569099981,None,209.928821459971,None,209.928821459971,None,209.928821459971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.759821499988902,209.948558799981,210.962255099963,210.923654899991,None,209.948558799981,None,209.948558799981,None,209.948558799981,None,211.693204659945,None,211.693204659945,None,211.693204659945,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.548616300045978,211.71360399999,212.728949699958,212.69030289998,None,211.71360399999,None,211.71360399999,None,211.71360399999,None,213.244245659944,None,213.244245659944,None,213.244245659944,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.723751100013033,213.263895099983,214.263922599959,214.246418999974,None,213.263895099983,None,213.263895099983,None,213.263895099983,None,214.97344885997,None,214.97344885997,None,214.97344885997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.685727599950042,214.994472299994,215.995540799981,215.977766099968,None,214.994472299994,None,214.994472299994,None,214.994472299994,None,216.661398859962,None,216.661398859962,None,216.661398859962,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.812193300051149,216.681074699969,217.694128399948,217.67411719996,None,216.681074699969,None,216.681074699969,None,216.681074699969,None,218.478499559953,None,218.478499559953,None,218.478499559953,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,0.720981299993582,218.495820499957,219.496643499995,219.479198699992,None,218.495820499957,None,218.495820499957,None,218.495820499957,None,220.200690259959,None,220.200690259959,None,220.200690259959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.630365699995309,220.223615099967,221.229150199972,221.211457600002,None,220.223615099967,None,220.223615099967,None,220.223615099967,None,221.835427559947,None,221.835427559947,None,221.835427559947,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.607165299996268,221.856793799961,222.863884899998,222.82912379998,None,221.856793799961,None,221.856793799961,None,221.856793799961,None,223.445036459982,None,223.445036459982,None,223.445036459982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.706794300000183,223.464604399982,224.478254099959,224.457767599961,None,223.464604399982,None,223.464604399982,None,223.464604399982,None,225.155741659959,None,225.155741659959,None,225.155741659959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.736385399999563,225.178252999962,226.189771799953,226.150662500004,None,225.178252999962,None,225.178252999962,None,225.178252999962,None,226.895041859976,None,226.895041859976,None,226.895041859976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.711002599971835,226.9127859,227.927329699975,227.907339699974,None,226.9127859,None,226.9127859,None,226.9127859,None,228.609868759965,None,228.609868759965,None,228.609868759965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.668595499999356,228.628077199974,229.644769699953,229.624508399982,None,228.628077199974,None,228.628077199974,None,228.628077199974,None,230.279368859984,None,230.279368859984,None,230.279368859984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.762863800046034,230.301477000001,231.309283699957,231.286587499955,None,230.301477000001,None,230.301477000001,None,230.301477000001,None,232.04616035996,None,232.04616035996,None,232.04616035996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.565349899989087,232.06507479999,233.084245999984,233.046779999975,None,232.06507479999,None,232.06507479999,None,232.06507479999,None,233.614796559943,None,233.614796559943,None,233.614796559943,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.575446300033946,233.634326799947,234.647847499989,234.612552499981,None,233.634326799947,None,233.634326799947,None,233.634326799947,None,235.19455726,None,235.19455726,None,235.19455726,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.664530099951662,235.21433399996,236.228976599989,236.208148099948,None,235.21433399996,None,235.21433399996,None,235.21433399996,None,236.862009659968,None,236.862009659968,None,236.862009659968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,1.19131850003032,236.882366299978,237.884690499981,237.865891999973,None,236.882366299978,None,236.882366299978,None,236.882366299978,None,239.057919059973,None,239.057919059973,None,239.057919059973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.784086200001184,239.078496299975,240.091241599992,240.052465799963,None,239.078496299975,None,239.078496299975,None,239.078496299975,None,240.844656459964,None,240.844656459964,None,240.844656459964,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.648777599970344,240.862986499968,241.869813099969,241.851211699948,None,240.862986499968,None,240.862986499968,None,240.862986499968,None,242.494914659974,None,242.494914659974,None,242.494914659974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.759492599987425,242.516601399984,243.529980199994,243.491915099963,None,242.516601399984,None,242.516601399984,None,242.516601399984,None,244.259495159995,None,244.259495159995,None,244.259495159995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.660192399984226,244.278368200001,245.295433999971,245.253257399949,None,244.278368200001,None,244.278368200001,None,244.278368200001,None,245.923515359964,None,245.923515359964,None,245.923515359964,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,118,24,Female,2022-05-06_12h42.01.761,Boat,2022.1.1,60.0081611161676
