target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,52.8893134000245,25.989981939923,None,78.9000909999013,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,304,2023-06-05_13h28.41.944,Main,2022.1.1,61.1290287090691
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,0,0,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,81.7692384000402,None,prac,1,1,2,negative,negative,j,j,1,1.55230590002611,83.7835957000498,84.7858806001022,84.7692072999198,None,83.7835957000498,None,83.7835957000498,None,83.7835957000498,None,86.3350778000895,None,86.3350778000895,None,86.3350778000895,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,304,2023-06-05_13h28.41.944,Main,2022.1.1,61.1290287090691
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.716763200005516,87.3353434999008,88.3496117999312,88.3162736999802,None,87.3353434999008,None,87.3353434999008,None,87.3353434999008,None,89.0498753400985,None,89.0498753400985,None,89.0498753400985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,304,2023-06-05_13h28.41.944,Main,2022.1.1,61.1290287090691
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,2,2,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.598494699923322,89.0504979998805,90.0498939999379,90.0498939999379,None,89.0504979998805,None,89.0504979998805,None,89.0504979998805,None,90.6498486398719,None,90.6498486398719,None,90.6498486398719,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,304,2023-06-05_13h28.41.944,Main,2022.1.1,61.1290287090691
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,3,3,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.731383400037885,90.6512174999807,91.6665393998846,91.6498785999138,None,90.6512174999807,None,90.6512174999807,None,90.6512174999807,None,92.3831875400152,None,92.3831875400152,None,92.3831875400152,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,304,2023-06-05_13h28.41.944,Main,2022.1.1,61.1290287090691
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,4,4,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.615371400024742,92.3872740999795,93.4024088000879,93.3858004999347,None,92.3872740999795,None,92.3872740999795,None,92.3872740999795,None,93.9998139400501,None,93.9998139400501,None,93.9998139400501,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,304,2023-06-05_13h28.41.944,Main,2022.1.1,61.1290287090691
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,5,5,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.634526000125334,94.0064053998794,95.0190141999628,95.0024043999147,None,94.0064053998794,None,94.0064053998794,None,94.0064053998794,None,95.6357002399396,None,95.6357002399396,None,95.6357002399396,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,304,2023-06-05_13h28.41.944,Main,2022.1.1,61.1290287090691
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,6,6,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.69898539991118,95.6391028000508,96.6522186999209,96.6356011999305,None,95.6391028000508,None,95.6391028000508,None,95.6391028000508,None,97.3356727400329,None,97.3356727400329,None,97.3356727400329,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,304,2023-06-05_13h28.41.944,Main,2022.1.1,61.1290287090691
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,7,7,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.665073500014842,97.3393876999617,98.3522447999567,98.3356377000455,None,97.3393876999617,None,97.3393876999617,None,97.3393876999617,None,99.0023542399518,None,99.0023542399518,None,99.0023542399518,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,304,2023-06-05_13h28.41.944,Main,2022.1.1,61.1290287090691
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,8,8,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,1.21176039986312,99.0062184000853,100.018875200069,100.002284500049,None,99.0062184000853,None,99.0062184000853,None,99.0062184000853,None,101.216251040017,None,101.216251040017,None,101.216251040017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,304,2023-06-05_13h28.41.944,Main,2022.1.1,61.1290287090691
