target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,13,13,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.865185500006191,111.769750600011,112.782087500003,112.748013900011,None,111.769750600011,None,111.769750600011,None,111.769750600011,None,113.620505120014,None,113.620505120014,None,113.620505120014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,14,14,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,1.18728959999862,113.638410899992,114.647343599994,114.610634100012,None,113.638410899992,None,113.638410899992,None,113.638410899992,None,115.81102901999,None,115.81102901999,None,115.81102901999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,15,15,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.790782900003251,115.829733199993,116.848209999996,116.811871599988,None,115.829733199993,None,115.829733199993,None,115.829733199993,None,117.603195619993,None,117.603195619993,None,117.603195619993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,16,16,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,1.09173519999604,117.619327499997,118.641517999989,118.598081500008,None,117.619327499997,None,117.619327499997,None,117.619327499997,None,119.698314519998,None,119.698314519998,None,119.698314519998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,17,17,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.786380700010341,119.713556100003,120.724887399992,120.698129299999,None,119.713556100003,None,119.713556100003,None,119.713556100003,None,121.48661541999,None,121.48661541999,None,121.48661541999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,0,18,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.670965000026627,121.502548599994,122.514850700012,122.478712899989,None,121.502548599994,None,121.502548599994,None,121.502548599994,None,123.160597519999,None,123.160597519999,None,123.160597519999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,1,19,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.784986899991054,123.176971600013,124.180057999998,124.161848799995,None,123.176971600013,None,123.176971600013,None,123.176971600013,None,124.948124220004,None,124.948124220004,None,124.948124220004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,2,20,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,1.25514729999122,124.965429300006,125.981720300013,125.945968000015,None,124.965429300006,None,124.965429300006,None,124.965429300006,None,127.206923320008,None,127.206923320008,None,127.206923320008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,3,21,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.812332899979083,127.223646300001,128.231856800005,128.194779799989,None,127.223646300001,None,127.223646300001,None,127.223646300001,None,129.020495619994,None,129.020495619994,None,129.020495619994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,4,22,11,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.594520899991039,129.036810499994,130.057967600005,130.0146924,None,129.036810499994,None,129.036810499994,None,129.036810499994,None,130.617982020011,None,130.617982020011,None,130.617982020011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,5,23,15,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.69983329999377,130.633698999998,131.658287800004,131.615004299994,None,130.633698999998,None,130.633698999998,None,130.633698999998,None,132.320069619999,None,132.320069619999,None,132.320069619999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,6,24,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.660816799994791,132.335476200009,133.347910799988,133.311237699992,None,132.335476200009,None,132.335476200009,None,132.335476200009,None,133.983065419996,None,133.983065419996,None,133.983065419996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,7,25,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,negative,l,l,1,0.917187999992166,134.000590999989,135.011648200016,134.993384800007,None,134.000590999989,None,134.000590999989,None,134.000590999989,None,135.902774920009,None,135.902774920009,None,135.902774920009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,8,26,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.748656700015999,135.919996899989,136.931778900005,136.895000499993,None,135.919996899989,None,135.919996899989,None,135.919996899989,None,137.652920220009,None,137.652920220009,None,137.652920220009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,9,27,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.777285399992252,137.668990300008,138.683352699998,138.647097400011,None,137.668990300008,None,137.668990300008,None,137.668990300008,None,139.433068420002,None,139.433068420002,None,139.433068420002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,10,28,14,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.703860099980375,139.449566299998,140.465625699988,140.429678799992,None,139.449566299998,None,139.449566299998,None,139.449566299998,None,141.140242920016,None,141.140242920016,None,141.140242920016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,11,29,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,positive,j,,0,1.04538649998722,141.156486199994,142.163927100017,142.126984900009,None,141.156486199994,None,141.156486199994,None,141.156486199994,None,143.197539999994,None,143.197539999994,None,143.197539999994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,12,30,7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.798501000012038,144.217506399989,145.23231729999,145.196461000014,None,144.217506399989,None,144.217506399989,None,144.217506399989,None,146.002050319998,None,146.002050319998,None,146.002050319998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,13,31,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,1.09287049999693,146.019527800003,147.042136100004,146.998884600005,None,146.019527800003,None,146.019527800003,None,146.019527800003,None,148.098856220013,None,148.098856220013,None,148.098856220013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,14,32,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.73664329998428,148.114661,149.126965700008,149.108669500012,None,148.114661,None,148.114661,None,148.114661,None,149.837086420003,None,149.837086420003,None,149.837086420003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,15,33,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.880777799990028,149.853568699997,150.865407100006,150.832245800004,None,149.853568699997,None,149.853568699997,None,149.853568699997,None,151.720281920009,None,151.720281920009,None,151.720281920009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,16,34,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.779662700020708,151.736960700015,152.748937900004,152.714993000001,None,151.736960700015,None,151.736960700015,None,151.736960700015,None,153.502134920002,None,153.502134920002,None,153.502134920002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,17,35,8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,1.11521210000501,153.519879300002,154.542182600009,154.499045700009,None,153.519879300002,None,153.519879300002,None,153.519879300002,None,155.62058862001,None,155.62058862001,None,155.62058862001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,155.632543399988,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,-0.036111113,-0.24814814,1,0,0,0.00603832001797855,None,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,174.777722800005,None,main,2,2,2,positive,positive,j,j,1,0.990580699988641,176.799474300002,177.813022799994,177.777499499993,None,176.799474300002,None,176.799474300002,None,176.799474300002,None,178.769776719992,None,178.769776719992,None,178.769776719992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.841832800011616,178.795837200014,179.800089700002,179.763203500013,None,178.795837200014,None,178.795837200014,None,178.795837200014,None,180.616297319988,None,180.616297319988,None,180.616297319988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,113,26,Male,2022-05-04_12h21.26.385,Boat,2022.1.1,59.8927201550647
