target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,57.4186029999983,18.8641945399228,None,76.3110497999005,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,0,0,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,80.5795541999396,None,prac,2,2,2,negative,neutral,k,k,1,1.37501409999095,82.6140001999447,83.6294891999569,83.5961460999679,None,82.6140001999447,None,82.6140001999447,None,82.6140001999447,None,84.9771694399766,None,84.9771694399766,None,84.9771694399766,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,1,1,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.95976040000096,84.9864317999454,85.9960406000027,85.9794489999767,None,84.9864317999454,None,84.9864317999454,None,84.9864317999454,None,86.9437995400163,None,86.9437995400163,None,86.9437995400163,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,2,2,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,l,0,1.46517890004907,86.9543809999013,87.9600751999533,87.9434123999672,None,86.9543809999013,None,86.9543809999013,None,86.9543809999013,None,89.4101067999145,None,89.4101067999145,None,89.4101067999145,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,3,3,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,1.10259969998151,90.4195305999601,91.4270439000102,91.4126870000036,None,90.4195305999601,None,90.4195305999601,None,90.4195305999601,None,92.5116413399461,None,92.5116413399461,None,92.5116413399461,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,4,4,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,1.13026280002668,92.5172637999058,93.5292237999383,93.5103245999198,None,92.5172637999058,None,92.5172637999058,None,92.5172637999058,None,94.6433203399298,None,94.6433203399298,None,94.6433203399298,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,5,5,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,1.08251239999663,94.6547919999575,95.6625861999346,95.6436097999103,None,94.6547919999575,None,94.6547919999575,None,94.6547919999575,None,96.7269424399943,None,96.7269424399943,None,96.7269424399943,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,6,6,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,1.01501879992429,96.7436187999556,97.759667999926,97.7257383000106,None,96.7436187999556,None,96.7436187999556,None,96.7436187999556,None,98.7431916399742,None,98.7431916399742,None,98.7431916399742,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,7,7,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,1.11595689994283,98.7455006999662,99.7599285999313,99.7433205000125,None,98.7455006999662,None,98.7455006999662,None,98.7455006999662,None,100.860200740013,None,100.860200740013,None,100.860200740013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,8,8,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,1.0205104999477,100.866387899965,101.879126899992,101.86016339995,None,100.866387899965,None,100.866387899965,None,100.866387899965,None,102.876819240011,None,102.876819240011,None,102.876819240011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205
