target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,10,64,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.948432500008494,284.015091900015,285.03034930001,285.013785700081,None,284.015091900015,None,284.015091900015,None,284.015091900015,None,285.960772720026,None,285.960772720026,None,285.960772720026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,11,65,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.667832900071517,285.964122900041,286.978306100005,286.963740300154,None,285.964122900041,None,285.964122900041,None,285.964122900041,None,287.630049220147,None,287.630049220147,None,287.630049220147,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,12,66,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.714871799806133,287.633778000018,288.646858500084,288.630287799984,None,287.633778000018,None,287.633778000018,None,287.633778000018,None,289.346630619932,None,289.346630619932,None,289.346630619932,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,13,67,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.628677000058815,289.35219060001,290.363505700137,290.346834100084,None,289.35219060001,None,289.35219060001,None,289.35219060001,None,290.977493919991,None,290.977493919991,None,290.977493919991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,14,68,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.705757200019434,290.984064399963,291.996852900134,291.978290800005,None,290.984064399963,None,290.984064399963,None,290.984064399963,None,292.684861420048,None,292.684861420048,None,292.684861420048,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,15,69,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.840023400029168,292.697035500081,293.710881900042,293.677550800145,None,292.697035500081,None,292.697035500081,None,292.697035500081,None,294.52721251999,None,294.52721251999,None,294.52721251999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,16,70,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.632055500056595,294.52750950004,295.527536900016,295.527536900016,None,294.52750950004,None,294.52750950004,None,294.52750950004,None,296.160869920021,None,296.160869920021,None,296.160869920021,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,17,71,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.582941000116989,296.165602199966,297.180077299941,297.163493700093,None,296.165602199966,None,296.165602199966,None,296.165602199966,None,297.746340920078,None,297.746340920078,None,297.746340920078,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,72,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.81310630007647,297.749674499966,298.763322500046,298.746722500073,None,297.749674499966,None,297.749674499966,None,297.749674499966,None,299.560892219981,None,299.560892219981,None,299.560892219981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,1,73,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.631388299865648,299.566501300083,300.579982799944,300.563355199993,None,299.566501300083,None,299.566501300083,None,299.566501300083,None,301.193786420021,None,301.193786420021,None,301.193786420021,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,2,74,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.634018700104207,301.197443499928,302.213248300133,302.196665700059,None,301.197443499928,None,301.197443499928,None,301.197443499928,None,302.829608220002,None,302.829608220002,None,302.829608220002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,75,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.29504760005511,302.833665299928,303.843984799925,303.827314299997,None,302.833665299928,None,302.833665299928,None,302.833665299928,None,305.127027520072,None,305.127027520072,None,305.127027520072,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,4,76,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.765529700089246,305.130440599984,306.129871099954,306.129871099954,None,305.130440599984,None,305.130440599984,None,305.130440599984,None,306.893961620145,None,306.893961620145,None,306.893961620145,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,77,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.80093689984642,306.897526300047,307.913137099938,307.896576400148,None,306.897526300047,None,306.897526300047,None,306.897526300047,None,308.696141320141,None,308.696141320141,None,308.696141320141,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,78,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.595672200201079,308.6999756,309.713118599961,309.696533000097,None,308.6999756,None,308.6999756,None,308.6999756,None,310.293569919979,None,310.293569919979,None,310.293569919979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,7,79,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.598531000083312,310.297450199956,311.31085330015,311.294294200139,None,310.297450199956,None,310.297450199956,None,310.297450199956,None,311.893826319929,None,311.893826319929,None,311.893826319929,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,8,80,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.664956100052223,311.897575400071,312.913023500005,312.896453100024,None,311.897575400071,None,311.897575400071,None,311.897575400071,None,313.56047842009,None,313.56047842009,None,313.56047842009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,9,81,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.681490899994969,313.564267300069,314.57707530004,314.560403800104,None,313.564267300069,None,313.564267300069,None,313.564267300069,None,315.243433019938,None,315.243433019938,None,315.243433019938,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,10,82,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.717609400162473,315.243730199989,316.243759799981,316.243759799981,None,315.243730199989,None,315.243730199989,None,315.243730199989,None,316.962687519938,None,316.962687519938,None,316.962687519938,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,11,83,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.598225799854845,316.966114900075,317.979637600016,317.963058399968,None,316.966114900075,None,316.966114900075,None,316.966114900075,None,318.562550820038,None,318.562550820038,None,318.562550820038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,12,84,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.67946260003373,318.566031499999,319.579605600098,319.563032600097,None,318.566031499999,None,318.566031499999,None,318.566031499999,None,320.243668719986,None,320.243668719986,None,320.243668719986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,13,85,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.548174599884078,320.247507600114,321.262927500065,321.246288900031,None,320.247507600114,None,320.247507600114,None,320.247507600114,None,321.79363772003,None,321.79363772003,None,321.79363772003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,14,86,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.781804800033569,321.796992199961,322.810591400135,322.796197900083,None,321.796992199961,None,321.796992199961,None,321.796992199961,None,323.576933820127,None,323.576933820127,None,323.576933820127,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,15,87,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.26460000011139,323.581244900124,324.593528999947,324.576865900075,None,323.581244900124,None,323.581244900124,None,323.581244900124,None,325.843213219987,None,325.843213219987,None,325.843213219987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,16,88,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.614773199893534,325.844253800111,326.846188999945,326.846188999945,None,325.844253800111,None,325.844253800111,None,325.844253800111,None,327.46019581994,None,327.46019581994,None,327.46019581994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,17,89,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.698755099903792,327.463908400154,328.479409100022,328.462738600094,None,327.463908400154,None,327.463908400154,None,327.463908400154,None,329.160137220146,None,329.160137220146,None,329.160137220146,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,90,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.831130000064149,329.164303899975,330.179353300016,330.162700700108,None,329.164303899975,None,329.164303899975,None,329.164303899975,None,330.993430320034,None,330.993430320034,None,330.993430320034,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,1,91,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.08190399990417,330.996675800066,332.012624599971,331.995994600002,None,330.996675800066,None,330.996675800066,None,330.996675800066,None,333.076716620103,None,333.076716620103,None,333.076716620103,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,2,92,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.682378299999982,333.080106900074,334.095852900064,334.079288300127,None,333.080106900074,None,333.080106900074,None,333.080106900074,None,334.759907920007,None,334.759907920007,None,334.759907920007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,93,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.630746300099418,334.760949100135,335.776615499984,335.759957000148,None,334.760949100135,None,334.760949100135,None,334.760949100135,None,336.392982320022,None,336.392982320022,None,336.392982320022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,94,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.798445299966261,336.393587399973,337.393308100058,337.393308100058,None,336.393587399973,None,336.393587399973,None,336.393587399973,None,338.192971519986,None,338.192971519986,None,338.192971519986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,5,95,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.704350600019097,338.197335700039,339.212469000136,339.195906199981,None,338.197335700039,None,338.197335700039,None,338.197335700039,None,339.895453119976,None,339.895453119976,None,339.895453119976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,96,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.793831099988893,339.905750999926,340.912463499932,340.895822599996,None,339.905750999926,None,339.905750999926,None,339.905750999926,None,341.695103119919,None,341.695103119919,None,341.695103119919,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,7,97,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.679652099963278,341.700387299992,342.712460600073,342.695789700141,None,341.700387299992,None,341.700387299992,None,341.700387299992,None,343.376481520105,None,343.376481520105,None,343.376481520105,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,8,98,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.698444899870083,343.395688300021,344.395653099986,344.379042000044,None,343.395688300021,None,343.395688300021,None,343.395688300021,None,345.076508819917,None,345.076508819917,None,345.076508819917,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,9,99,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.631667700130492,345.080094200093,346.093306900002,346.07642060006,None,345.080094200093,None,345.080094200093,None,345.080094200093,None,346.709651619988,None,346.709651619988,None,346.709651619988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,10,100,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.632724700029939,346.710502699949,347.72642410011,347.709754900075,None,346.710502699949,None,346.710502699949,None,346.710502699949,None,348.343067719927,None,348.343067719927,None,348.343067719927,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,11,101,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.647328599821776,348.36223840015,349.362243300071,349.345690499991,None,348.36223840015,None,348.36223840015,None,348.36223840015,None,349.993030620133,None,349.993030620133,None,349.993030620133,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,12,102,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.765188900055364,349.996573199984,351.009974000044,350.99561819993,None,349.996573199984,None,349.996573199984,None,349.996573199984,None,351.759717220068,None,351.759717220068,None,351.759717220068,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,13,103,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.731532100122422,351.764033300104,352.778848200105,352.762262900127,None,351.764033300104,None,351.764033300104,None,351.764033300104,None,353.492942120042,None,353.492942120042,None,353.492942120042,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,14,104,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.617424400057644,353.512134700082,354.512124200119,354.49555020011,None,353.512134700082,None,353.512134700082,None,353.512134700082,None,355.111740619969,None,355.111740619969,None,355.111740619969,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,15,105,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.77923269988969,355.115226600086,356.126201499952,356.109537800075,None,355.115226600086,None,355.115226600086,None,355.115226600086,None,356.892532120086,None,356.892532120086,None,356.892532120086,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,16,106,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.865582299884409,356.892831200035,357.893078499939,357.893078499939,None,356.892831200035,None,356.892831200035,None,356.892831200035,None,358.759363619937,None,358.759363619937,None,358.759363619937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,17,107,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.680833099875599,358.771490799962,359.779061299982,359.762204300147,None,358.771490799962,None,358.771490799962,None,358.771490799962,None,360.442837120127,None,360.442837120127,None,360.442837120127,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,108,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.68084349995479,360.44740840001,361.462071900023,361.445468600141,None,360.44740840001,None,360.44740840001,None,360.44740840001,None,362.126104220143,None,362.126104220143,None,362.126104220143,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,1,109,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.848447599913925,362.129408200039,363.143365200143,363.128626600141,None,362.129408200039,None,362.129408200039,None,362.129408200039,None,363.976102819992,None,363.976102819992,None,363.976102819992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,2,110,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.798415699973702,363.979740299983,364.995226599975,364.978570300154,None,363.979740299983,None,363.979740299983,None,363.979740299983,None,365.77603001995,None,365.77603001995,None,365.77603001995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,111,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.764596299966797,365.779609400081,366.795188300079,366.778641300043,None,365.779609400081,None,365.779609400081,None,365.779609400081,None,367.542299219966,None,367.542299219966,None,367.542299219966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,112,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.615758999949321,367.542605600087,368.542804500088,368.542804500088,None,367.542605600087,None,367.542605600087,None,367.542605600087,None,369.159013120085,None,369.159013120085,None,369.159013120085,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,113,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.73103930009529,369.168517299928,370.178546299925,370.161938800011,None,369.168517299928,None,369.168517299928,None,369.168517299928,None,370.892521620123,None,370.892521620123,None,370.892521620123,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,114,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.782877200050279,370.899710300146,371.911804700037,371.895110300044,None,370.899710300146,None,370.899710300146,None,370.899710300146,None,372.67805292001,None,372.67805292001,None,372.67805292001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,7,115,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.779444899875671,372.68192699994,373.695079500088,373.678418900119,None,372.68192699994,None,372.68192699994,None,372.68192699994,None,374.459169020038,None,374.459169020038,None,374.459169020038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,116,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.665134700015187,374.462876900099,375.47837450006,375.461705800146,None,374.462876900099,None,374.462876900099,None,374.462876900099,None,376.125793220103,None,376.125793220103,None,376.125793220103,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13,2022-05-11_17h33.59.064,Main,2022.1.1,60.2063996228648
