target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.846564800000124,177.573991,178.5900534,178.5719265,None,177.573991,None,177.573991,None,177.573991,None,179.39917239,None,179.39917239,None,179.39917239,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.748895199999424,179.4222823,180.4328177,180.4132159,None,179.4222823,None,179.4222823,None,179.4222823,None,181.15220869,None,181.15220869,None,181.15220869,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.722000499999922,181.1746934,182.1916599,182.1537701,None,181.1746934,None,181.1746934,None,181.1746934,None,182.87759279,None,182.87759279,None,182.87759279,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.552580200000193,182.9002762,183.9030198,183.8842894,None,182.9002762,None,182.9002762,None,182.9002762,None,184.43288219,None,184.43288219,None,184.43288219,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.676988399999573,184.4535892,185.4734988,185.4358381,None,184.4535892,None,184.4535892,None,184.4535892,None,186.11445429,None,186.11445429,None,186.11445429,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.675172500000372,186.1354766,187.1411564,187.1210244,None,186.1354766,None,186.1354766,None,186.1354766,None,187.79801418,None,187.79801418,None,187.79801418,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,j,l,0,0.729320499999631,187.8162983,188.8222354,188.8032622,None,187.8162983,None,187.8162983,None,187.8162983,None,189.5336141,None,189.5336141,None,189.5336141,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.851416099999369,190.5573848,191.5704933,191.5513307,None,190.5573848,None,190.5573848,None,190.5573848,None,192.384999190001,None,192.384999190001,None,192.384999190001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.757918399999653,192.4104862,193.4155518,193.3934122,None,192.4104862,None,192.4104862,None,192.4104862,None,194.14855329,None,194.14855329,None,194.14855329,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.979693899999802,194.1702813,195.2021962,195.1478862,None,194.1702813,None,194.1702813,None,194.1702813,None,196.130700690001,None,196.130700690001,None,196.130700690001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,j,0,0.812300000000505,196.1517215,197.1622195,197.1426312,None,196.1517215,None,196.1517215,None,196.1517215,None,197.9522046,None,197.9522046,None,197.9522046,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.667712800000118,198.969926,199.9895124,199.9502973,None,198.969926,None,198.969926,None,198.969926,None,200.61637219,None,200.61637219,None,200.61637219,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.637406899999405,200.6379894,201.660116,201.6194638,None,200.6379894,None,200.6379894,None,200.6379894,None,202.25894609,None,202.25894609,None,202.25894609,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.2701804999997,202.2825501,203.3037977,203.275874200001,None,202.2825501,None,202.2825501,None,202.2825501,None,204.53108519,None,204.53108519,None,204.53108519,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,positive,j,l,0,0.695367100000112,204.5621402,205.5711521,205.5513021,None,204.5621402,None,204.5621402,None,204.5621402,None,206.2412161,None,206.2412161,None,206.2412161,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.853805800000373,207.2655602,208.2877291,208.2671398,None,207.2655602,None,207.2655602,None,207.2655602,None,209.09953009,None,209.09953009,None,209.09953009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,13,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.777663400000165,209.1243827,210.1530754,210.1052778,None,209.1243827,None,209.1243827,None,209.1243827,None,210.87660619,None,210.87660619,None,210.87660619,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.788150599999426,210.9070758,211.9085478,211.8902799,None,210.9070758,None,210.9070758,None,210.9070758,None,212.67326999,None,212.67326999,None,212.67326999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.847440700000334,212.6937139,213.7106365,213.6733154,None,212.6937139,None,212.6937139,None,212.6937139,None,214.52352479,None,214.52352479,None,214.52352479,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.678797100000338,214.5450539,215.5583464,215.521769,None,214.5450539,None,214.5450539,None,214.5450539,None,216.20323298,None,216.20323298,None,216.20323298,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.01175869999952,216.2336346,217.2467403,217.2260042,None,216.2336346,None,216.2336346,None,216.2336346,None,218.22133279,None,218.22133279,None,218.22133279,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.16465719999997,218.2433658,219.2522799,219.232606600001,None,218.2433658,None,218.2433658,None,218.2433658,None,220.38836179,None,220.38836179,None,220.38836179,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.866452900000695,220.4092072,221.4525665,221.4525665,None,220.4092072,None,220.4092072,None,220.4092072,None,222.25774699,None,222.25774699,None,222.25774699,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.647719999999936,222.278887,223.2972012,223.2566813,None,222.278887,None,222.278887,None,222.278887,None,223.90941529,None,223.90941529,None,223.90941529,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.644658399999571,223.9344895,224.9650253,224.915452400001,None,223.9344895,None,223.9344895,None,223.9344895,None,225.55660409,None,225.55660409,None,225.55660409,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.881415200000447,225.5763851,226.5850662,226.5670569,None,225.5763851,None,225.5763851,None,225.5763851,None,227.44105029,None,227.44105029,None,227.44105029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,3,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,1.65221339999971,227.4644815,228.4815519,228.4418285,None,227.4644815,None,227.4644815,None,227.4644815,None,230.1033542,None,230.1033542,None,230.1033542,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.908004100000653,231.1212582,232.1328285,232.1147029,None,231.1212582,None,231.1212582,None,231.1212582,None,233.01059659,None,233.01059659,None,233.01059659,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.43457610000041,233.0307644,234.0381555,234.021318,None,233.0307644,None,233.0307644,None,233.0307644,None,235.44739029,None,235.44739029,None,235.44739029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,4,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.771349399999963,235.4744759,236.4857082,236.4670194,None,235.4744759,None,235.4744759,None,235.4744759,None,237.22538789,None,237.22538789,None,237.22538789,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,j,l,0,0.590661600000203,237.2463263,238.2701376,238.2492445,None,237.2463263,None,237.2463263,None,237.2463263,None,238.8224605,None,238.8224605,None,238.8224605,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.929275299999972,239.8348421,240.8387573,240.8193934,None,239.8348421,None,239.8348421,None,239.8348421,None,241.74379839,None,241.74379839,None,241.74379839,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,12,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,1.58531129999938,241.7646278,242.7730426,242.753013,None,241.7646278,None,241.7646278,None,241.7646278,None,244.342439,None,244.342439,None,244.342439,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,11,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.772555099999408,245.3787659,246.3898143,246.3502521,None,245.3787659,None,245.3787659,None,245.3787659,None,247.12067369,None,247.12067369,None,247.12067369,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,8,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.868168500000138,247.1415422,248.154121600001,248.1135905,None,247.1415422,None,247.1415422,None,247.1415422,None,248.99158319,None,248.99158319,None,248.99158319,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,5,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.899528899999495,249.011845,250.0134792,249.994449,None,249.011845,None,249.011845,None,249.011845,None,250.89314599,None,250.89314599,None,250.89314599,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,9,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.767791600000237,250.9131495,251.9175148,251.897803,None,250.9131495,None,250.9131495,None,250.9131495,None,252.664449190001,None,252.664449190001,None,252.664449190001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,7,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.608828899999935,252.6860827,253.705208,253.6650507,None,252.6860827,None,252.6860827,None,252.6860827,None,254.27317429,None,254.27317429,None,254.27317429,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,15,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.840797899999416,254.2985115,255.3164789,255.2968736,None,254.2985115,None,254.2985115,None,254.2985115,None,256.11942649,None,256.11942649,None,256.11942649,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,17,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.807766399999309,256.140643,257.1503698,257.1305335,None,256.140643,None,256.140643,None,256.140643,None,257.93104169,None,257.93104169,None,257.93104169,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.850849299999936,257.9537675,258.9649441,258.9450524,None,257.9537675,None,257.9537675,None,257.9537675,None,259.78502149,None,259.78502149,None,259.78502149,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,14,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.5847531999998,259.8064372,260.816654,260.777205,None,259.8064372,None,259.8064372,None,259.8064372,None,262.3781833,None,262.3781833,None,262.3781833,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,0,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.819028699999762,263.390108000001,264.4121034,264.393035900001,None,263.390108000001,None,263.390108000001,None,263.390108000001,None,265.18692049,None,265.18692049,None,265.18692049,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,10,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.729229599999599,265.2135639,266.2321715,266.1941733,None,265.2135639,None,265.2135639,None,265.2135639,None,266.92117269,None,266.92117269,None,266.92117269,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,16,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.966041800000312,266.9462137,267.9642111,267.9446383,None,266.9462137,None,266.9462137,None,266.9462137,None,268.89270709,None,268.89270709,None,268.89270709,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,209,25,Female,2022-05-04_15h24.46.611,Main,2022.1.1,60.0426783358144
