target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,11,11,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,1.21519929985516,115.981498799985,116.994623000035,116.977886900073,None,115.981498799985,None,115.981498799985,None,115.981498799985,None,118.194487680076,None,118.194487680076,None,118.194487680076,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,12,12,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,1.13205770007335,118.197822600137,119.194521700032,119.194521700032,None,118.197822600137,None,118.197822600137,None,118.197822600137,None,120.327914079977,None,120.327914079977,None,120.327914079977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,13,13,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,j,0,1.33189160004258,120.331045500003,121.34446069994,121.31114450004,None,120.331045500003,None,120.331045500003,None,120.331045500003,None,122.661102199927,None,122.661102199927,None,122.661102199927,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,14,14,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,1.11757080000825,123.662094100146,124.680476200068,124.644391000038,None,123.662094100146,None,123.662094100146,None,123.662094100146,None,125.777682880033,None,125.777682880033,None,125.777682880033,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,15,15,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,l,l,1,0.965253799920902,125.781317400048,126.777715800097,126.777715800097,None,125.781317400048,None,125.781317400048,None,125.781317400048,None,127.744352680026,None,127.744352680026,None,127.744352680026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,16,16,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,1.01531409984455,127.747658899985,128.761068399996,128.747224299936,None,127.747658899985,None,127.747658899985,None,127.747658899985,None,129.76099128006,None,129.76099128006,None,129.76099128006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,17,17,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,1.1485194999259,129.764192500152,130.777693500044,130.760971399955,None,129.764192500152,None,129.764192500152,None,129.764192500152,None,131.910893980041,None,131.910893980041,None,131.910893980041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,0,18,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,1.08191579999402,131.927599499933,132.927549000131,132.897089699982,None,131.927599499933,None,131.927599499933,None,131.927599499933,None,133.994190079952,None,133.994190079952,None,133.994190079952,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,1,19,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,1.36554270004854,133.997295000125,134.996946100146,134.996946100146,None,133.997295000125,None,133.997295000125,None,133.997295000125,None,136.360820480017,None,136.360820480017,None,136.360820480017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,2,20,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,1.71490080002695,136.363661100157,137.377500300063,137.344147600001,None,136.363661100157,None,136.363661100157,None,136.363661100157,None,139.077449399978,None,139.077449399978,None,139.077449399978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,3,21,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,1.10651979991235,140.077468800126,141.077421500115,141.060762000037,None,140.077468800126,None,140.077468800126,None,140.077468800126,None,142.180135980109,None,142.180135980109,None,142.180135980109,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,4,22,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,2.02875939989462,142.183433400001,143.196955699939,143.177381000016,None,142.183433400001,None,142.183433400001,None,142.183433400001,None,145.210676799994,None,145.210676799994,None,145.210676799994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,5,23,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,1.03422600007616,146.211547200102,147.2106449001,147.193988200044,None,146.211547200102,None,146.211547200102,None,146.211547200102,None,148.24389588004,None,148.24389588004,None,148.24389588004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,6,24,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.966203899821267,148.249410199933,149.263299700106,149.243941399967,None,148.249410199933,None,148.249410199933,None,148.249410199933,None,150.211591880163,None,150.211591880163,None,150.211591880163,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,7,25,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.814355900045484,150.217552399961,151.227232200094,151.210610599956,None,150.217552399961,None,150.217552399961,None,150.217552399961,None,152.027169880085,None,152.027169880085,None,152.027169880085,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,8,26,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,0.898276800056919,152.03020030004,153.04384170007,153.027163099963,None,152.03020030004,None,152.03020030004,None,152.03020030004,None,153.926919780066,None,153.926919780066,None,153.926919780066,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,9,27,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,0.765540899941698,153.933141899994,154.943829500116,154.927149200113,None,153.933141899994,None,153.933141899994,None,153.933141899994,None,155.693750880053,None,155.693750880053,None,155.693750880053,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,10,28,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,0.99848120007664,155.697311199969,156.710495500127,156.677100999979,None,155.697311199969,None,155.697311199969,None,155.697311199969,None,157.693736980064,None,157.693736980064,None,157.693736980064,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,11,29,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.998844999819994,157.698633400025,158.710430199979,158.696542199934,None,157.698633400025,None,157.698633400025,None,157.698633400025,None,159.693704080163,None,159.693704080163,None,159.693704080163,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,12,30,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.965218399884179,159.696887400001,160.693693600129,160.693693600129,None,159.696887400001,None,159.696887400001,None,159.696887400001,None,161.66031158003,None,161.66031158003,None,161.66031158003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,13,31,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.781732500065118,161.664733099984,162.676989499945,162.660345300101,None,161.664733099984,None,161.664733099984,None,161.664733099984,None,163.443608380016,None,163.443608380016,None,163.443608380016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,14,32,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.848021399928257,163.460315400036,164.460298200138,164.443623699946,None,163.460315400036,None,163.460315400036,None,163.460315400036,None,165.293561379984,None,165.293561379984,None,165.293561379984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,15,33,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,1.81622579996474,165.296505999984,166.312956999987,166.276946099941,None,165.296505999984,None,165.296505999984,None,165.296505999984,None,168.11053350009,None,168.11053350009,None,168.11053350009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,16,34,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,1.13721739989705,169.110236300156,170.110177299939,170.093511800049,None,169.110236300156,None,169.110236300156,None,169.110236300156,None,171.243562779948,None,171.243562779948,None,171.243562779948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,17,35,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,1.06601780001074,171.246796200052,172.243476600153,172.243476600153,None,171.246796200052,None,171.246796200052,None,171.246796200052,None,173.310085879965,None,173.310085879965,None,173.310085879965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,173.310136500048,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,-0.009259259,0.0712963,1,0,0,0.0099425797816366,None,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,16,,NaN,NaN,,NaN,,185.079325000057,None,main,1,1,2,negative,neutral,k,k,1,0.8782949000597,187.082940600114,188.09302540007,188.076627500122,None,187.082940600114,None,187.082940600114,None,187.082940600114,None,188.960062080156,None,188.960062080156,None,188.960062080156,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,0.866013000020757,188.966964700026,189.976457500132,189.959803299978,None,188.966964700026,None,188.966964700026,None,188.966964700026,None,190.828546880139,None,190.828546880139,None,190.828546880139,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.52987409988418,190.833625900093,191.843106399989,191.826551200124,None,190.833625900093,None,190.833625900093,None,190.833625900093,None,193.359776700148,None,193.359776700148,None,193.359776700148,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.88398029981181,194.360261700116,195.359697400127,195.345882599941,None,194.360261700116,None,194.360261700116,None,194.360261700116,None,196.242946180142,None,196.242946180142,None,196.242946180142,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.966063400031999,196.246548100142,197.262340400135,197.24295939994,None,196.246548100142,None,196.246548100142,None,196.246548100142,None,198.209593680082,None,198.209593680082,None,198.209593680082,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,1.28069890011102,198.213934900006,199.226277300157,199.212401899975,None,198.213934900006,None,198.213934900006,None,198.213934900006,None,200.492978780158,None,200.492978780158,None,200.492978780158,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.881889199838042,200.496273700148,201.512225100072,201.492883600062,None,200.496273700148,None,200.496273700148,None,200.496273700148,None,202.376161879953,None,202.376161879953,None,202.376161879953,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.798602199880406,202.37954730005,203.378993600141,203.378993600141,None,202.37954730005,None,202.37954730005,None,202.37954730005,None,204.176267080102,None,204.176267080102,None,204.176267080102,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.831385599914938,204.179994300008,205.196068600053,205.176152500091,None,204.179994300008,None,204.179994300008,None,204.179994300008,None,206.009493080061,None,206.009493080061,None,206.009493080061,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,1.14819779992104,206.013107200153,207.028815000085,207.012199300108,None,206.013107200153,None,206.013107200153,None,206.013107200153,None,208.159409080027,None,208.159409080027,None,208.159409080027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.732153600081801,208.162844400154,209.159520199988,209.159520199988,None,208.162844400154,None,208.162844400154,None,208.162844400154,None,209.893275480112,None,209.893275480112,None,209.893275480112,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,1.26456520007923,209.899665500037,210.909395799972,210.892720200121,None,209.899665500037,None,209.899665500037,None,209.899665500037,None,212.159318980156,None,212.159318980156,None,212.159318980156,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-10-31_16h56.40.727,Main,2022.1.1,60.1682907157595
