target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.782211099984124,195.94410079997,196.958292199997,196.941646400141,None,195.94410079997,None,195.94410079997,None,195.94410079997,None,197.72221836003,None,197.72221836003,None,197.72221836003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.714690499939024,197.727834200021,198.738861000165,198.722278099973,None,197.727834200021,None,197.727834200021,None,197.727834200021,None,199.438823660114,None,199.438823660114,None,199.438823660114,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.731674500042573,199.44223070005,200.455521600088,200.438861000119,None,199.44223070005,None,199.44223070005,None,199.44223070005,None,201.172164360038,None,201.172164360038,None,201.172164360038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.748522100038826,201.177090800134,202.188804200152,202.172138700029,None,201.177090800134,None,201.177090800134,None,201.177090800134,None,202.922099060123,None,202.922099060123,None,202.922099060123,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.864998099859804,202.925295300083,203.922119399998,203.922119399998,None,202.925295300083,None,202.925295300083,None,202.925295300083,None,204.788772760169,None,204.788772760169,None,204.788772760169,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.781917800195515,204.805454600137,205.805432399968,205.788752600085,None,204.805454600137,None,204.805454600137,None,204.805454600137,None,206.572096260008,None,206.572096260008,None,206.572096260008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.681485900189728,206.577456600033,207.588746200083,207.572070599999,None,206.577456600033,None,206.577456600033,None,206.577456600033,None,208.255327159981,None,208.255327159981,None,208.255327159981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.765298699960113,208.259380700067,209.272090200102,209.258117600111,None,208.259380700067,None,208.259380700067,None,208.259380700067,None,210.02197416008,None,210.02197416008,None,210.02197416008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.01525169983506,210.041391400155,211.055316200014,211.005340900039,None,210.041391400155,None,210.041391400155,None,210.041391400155,None,212.038617060031,None,212.038617060031,None,212.038617060031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.748351400019601,212.043777700048,213.055339100072,213.038633899996,None,212.043777700048,None,212.043777700048,None,212.043777700048,None,213.788583260006,None,213.788583260006,None,213.788583260006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.748318899888545,213.79178560013,214.805276500061,214.791322699981,None,213.79178560013,None,213.79178560013,None,213.79178560013,None,215.53856106007,None,215.53856106007,None,215.53856106007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.732167999958619,215.543735700194,216.557897600112,216.538625700166,None,215.543735700194,None,215.543735700194,None,215.543735700194,None,217.271998060145,None,217.271998060145,None,217.271998060145,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.734042899915949,217.280590800103,218.288531800034,218.271854000166,None,217.280590800103,None,217.280590800103,None,217.280590800103,None,219.007783060172,None,219.007783060172,None,219.007783060172,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.752032299991697,219.010841200128,220.02454090002,220.005192700075,None,219.010841200128,None,219.010841200128,None,219.010841200128,None,220.760133160022,None,220.760133160022,None,220.760133160022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.795153999933973,220.764370900113,221.77449810016,221.757909700042,None,220.764370900113,None,220.764370900113,None,220.764370900113,None,222.557726760139,None,222.557726760139,None,222.557726760139,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.77874629991129,222.561035200022,223.574559899978,223.555126500083,None,222.561035200022,None,222.561035200022,None,222.561035200022,None,224.338426460023,None,224.338426460023,None,224.338426460023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.54750550002791,224.355104600079,225.355056100059,225.338375300169,None,224.355104600079,None,224.355104600079,None,224.355104600079,None,225.888112560124,None,225.888112560124,None,225.888112560124,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.731926700100303,225.893205600092,226.907773100073,226.871666900115,None,225.893205600092,None,225.893205600092,None,225.893205600092,None,227.621652760054,None,227.621652760054,None,227.621652760054,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.648606700124219,227.626882400131,228.64108670014,228.624399099965,None,227.626882400131,None,227.626882400131,None,227.626882400131,None,229.271598660131,None,229.271598660131,None,229.271598660131,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.663905099965632,229.275946500013,230.288314600009,230.27441030019,None,229.275946500013,None,229.275946500013,None,229.275946500013,None,230.938004460162,None,230.938004460162,None,230.938004460162,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.748453099979088,230.943176000146,231.957626600051,231.940984300105,None,230.943176000146,None,230.943176000146,None,230.943176000146,None,232.688215960027,None,232.688215960027,None,232.688215960027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.782726899953559,232.694045800017,233.707539299969,233.69093380007,None,232.694045800017,None,232.694045800017,None,232.694045800017,None,234.471491659968,None,234.471491659968,None,234.471491659968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.03088559978642,234.477330400143,235.490873700008,235.471522900043,None,234.477330400143,None,234.477330400143,None,234.477330400143,None,236.504810960009,None,236.504810960009,None,236.504810960009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.764925499912351,236.507770700147,237.504850800149,237.504850800149,None,236.507770700147,None,236.507770700147,None,236.507770700147,None,238.27125515996,None,238.27125515996,None,238.27125515996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.698740200139582,238.277470600093,239.288093300071,239.271575600142,None,238.277470600093,None,238.277470600093,None,238.277470600093,None,239.971394360042,None,239.971394360042,None,239.971394360042,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.715133499819785,239.976457000012,240.988097000169,240.954751800047,None,239.976457000012,None,239.976457000012,None,239.976457000012,None,241.688030960015,None,241.688030960015,None,241.688030960015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.764927100157365,241.693592400057,242.704734600149,242.688085500151,None,241.693592400057,None,241.693592400057,None,241.693592400057,None,243.454646259989,None,243.454646259989,None,243.454646259989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.698389099910855,243.459667500108,244.471321200021,244.454649300082,None,243.459667500108,None,243.459667500108,None,243.459667500108,None,245.154620259977,None,245.154620259977,None,245.154620259977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.798499600030482,245.157907000044,246.157421100186,246.157421100186,None,245.157907000044,None,245.157907000044,None,245.157907000044,None,246.954579060175,None,246.954579060175,None,246.954579060175,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.698327200021595,246.959669400007,247.971313900081,247.940713000018,None,246.959669400007,None,246.959669400007,None,246.959669400007,None,248.654565860028,None,248.654565860028,None,248.654565860028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.664776999969035,248.659517599968,249.671229100088,249.654547800077,None,248.659517599968,None,248.659517599968,None,248.659517599968,None,250.320991259976,None,250.320991259976,None,250.320991259976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.748575299978256,250.327310899971,251.33787050005,251.304546500091,None,250.327310899971,None,250.327310899971,None,250.327310899971,None,252.071124260058,None,252.071124260058,None,252.071124260058,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.798549100058153,252.076186300023,253.087821600027,253.073920800118,None,252.076186300023,None,252.076186300023,None,252.076186300023,None,253.871198560088,None,253.871198560088,None,253.871198560088,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.865150100085884,253.87727060006,254.89045200008,254.871130499989,None,253.87727060006,None,253.87727060006,None,253.87727060006,None,255.737752360036,None,255.737752360036,None,255.737752360036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.73138549993746,255.743602600181,256.757111400133,256.737731400179,None,255.743602600181,None,255.743602600181,None,255.743602600181,None,257.471042160154,None,257.471042160154,None,257.471042160154,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.801323499996215,257.477331600152,258.490579100093,258.471079000039,None,257.477331600152,None,257.477331600152,None,257.477331600152,None,259.2710289601,None,259.2710289601,None,259.2710289601,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.777644600020722,259.278052499983,260.287712300196,260.273815100081,None,259.278052499983,None,259.278052499983,None,259.278052499983,None,261.05431626013,None,261.05431626013,None,261.05431626013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.731396500021219,261.060102200136,262.073673000094,262.05705860001,None,261.060102200136,None,261.060102200136,None,261.060102200136,None,262.78762106013,None,262.78762106013,None,262.78762106013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.681551899993792,262.790985800093,263.804282900179,263.78761800006,None,262.790985800093,None,262.790985800093,None,262.790985800093,None,264.470675660041,None,264.470675660041,None,264.470675660041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.748383500147611,264.476177700097,265.487682000035,265.473781200126,None,264.476177700097,None,264.476177700097,None,264.476177700097,None,266.220880960091,None,266.220880960091,None,266.220880960091,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.753917200025171,266.225989500061,267.237588900141,267.223656200105,None,266.225989500061,None,266.225989500061,None,266.225989500061,None,267.976239660033,None,267.976239660033,None,267.976239660033,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.643748400034383,267.979503200157,268.990261000115,268.970887399977,None,267.979503200157,None,267.979503200157,None,267.979503200157,None,269.620798360067,None,269.620798360067,None,269.620798360067,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.731658200034872,269.63752580015,270.637503700098,270.620812300127,None,269.63752580015,None,269.63752580015,None,269.63752580015,None,271.353898460022,None,271.353898460022,None,271.353898460022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.797623999882489,271.359993000049,272.373487400124,272.354130400112,None,271.359993000049,None,271.359993000049,None,271.359993000049,None,273.154082860076,None,273.154082860076,None,273.154082860076,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.71467119990848,273.159325900022,274.170526799979,274.153846699977,None,273.159325900022,None,273.159325900022,None,273.159325900022,None,274.870483860117,None,274.870483860117,None,274.870483860117,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.765587599948049,274.870499700075,275.870545800077,275.870545800077,None,274.870499700075,None,274.870499700075,None,274.870499700075,None,276.637621859997,None,276.637621859997,None,276.637621859997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.748797199921682,276.643321100157,277.656747000059,277.620775999967,None,276.643321100157,None,276.643321100157,None,276.643321100157,None,278.387607160001,None,278.387607160001,None,278.387607160001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.764433899894357,278.393294000067,279.404059899971,279.387406800175,None,278.393294000067,None,278.393294000067,None,278.393294000067,None,280.154005459952,None,280.154005459952,None,280.154005459952,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.831430800026283,280.173559200019,281.187338000163,281.154031600105,None,280.173559200019,None,280.173559200019,None,280.173559200019,None,281.987313060067,None,281.987313060067,None,281.987313060067,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.998499900102615,281.993957899977,283.004013800062,282.990155300125,None,281.993957899977,None,281.993957899977,None,281.993957899977,None,283.987240259978,None,283.987240259978,None,283.987240259978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,62,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.880665000062436,283.993347000098,285.006690900074,284.987250400009,None,283.993347000098,None,283.993347000098,None,283.993347000098,None,285.870557760098,None,285.870557760098,None,285.870557760098,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,9,63,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.965081800008193,285.873797000153,286.870553500019,286.870553500019,None,285.873797000153,None,285.873797000153,None,285.873797000153,None,287.837202360132,None,287.837202360132,None,287.837202360132,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,10,64,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.814875399926677,287.840160800144,288.853833900066,288.839911699994,None,287.840160800144,None,287.840160800144,None,287.840160800144,None,289.653813560004,None,289.653813560004,None,289.653813560004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405
