target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,2,20,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,0.812985900003696,128.076474499998,129.089352399998,129.072691199995,None,128.076474499998,None,128.076474499998,None,128.076474499998,None,129.886635059997,None,129.886635059997,None,129.886635059997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,3,21,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.665353199998208,129.886769500001,130.8867723,130.8867723,None,129.886769500001,None,129.886769500001,None,129.886769500001,None,131.553380059999,None,131.553380059999,None,131.553380059999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,4,22,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.872000299998035,131.557722899997,132.572617699996,132.556017199997,None,131.557722899997,None,131.557722899997,None,131.557722899997,None,133.422692359997,None,133.422692359997,None,133.422692359997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,5,23,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,0.626844800004619,133.430112900001,134.439213599995,134.4226069,None,133.430112900001,None,133.430112900001,None,133.430112900001,None,135.053654659995,None,135.053654659995,None,135.053654659995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,6,24,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.885693900003389,135.069603299999,136.072499800001,136.055910099996,None,135.069603299999,None,135.069603299999,None,135.069603299999,None,136.940437559996,None,136.940437559996,None,136.940437559996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,7,25,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.596015999995871,136.953494199995,137.955820899995,137.939250800002,None,136.953494199995,None,136.953494199995,None,136.953494199995,None,138.539011059995,None,138.539011059995,None,138.539011059995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,8,26,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.862594600002922,138.541779399995,139.553362499995,139.536591399999,None,138.541779399995,None,138.541779399995,None,138.541779399995,None,140.403123659996,None,140.403123659996,None,140.403123659996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,9,27,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.715599799994379,140.403250800002,141.403284100001,141.403284100001,None,140.403250800002,None,140.403250800002,None,140.403250800002,None,142.119790759997,None,142.119790759997,None,142.119790759997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,10,28,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.665829799996573,142.120014200002,143.1199309,143.1199309,None,142.120014200002,None,142.120014200002,None,142.120014200002,None,143.78687226,None,143.78687226,None,143.78687226,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,11,29,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.648213100001158,143.7927471,144.805707,144.789067400001,None,143.7927471,None,143.7927471,None,143.7927471,None,145.43644206,None,145.43644206,None,145.43644206,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,12,30,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.699136199997156,145.440070500001,146.455658599996,146.422404500001,None,145.440070500001,None,145.440070500001,None,145.440070500001,None,147.136746360001,None,147.136746360001,None,147.136746360001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,13,31,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.633560500005842,147.143260799996,148.155573899996,148.138993200002,None,147.143260799996,None,147.143260799996,None,147.143260799996,None,148.77237756,None,148.77237756,None,148.77237756,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,14,32,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.898486400001275,148.776990300001,149.788916400001,149.772311699999,None,148.776990300001,None,148.776990300001,None,148.776990300001,None,150.67211656,None,150.67211656,None,150.67211656,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,15,33,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,0.779561199997261,150.676218799999,151.6863209,151.669653500001,None,150.676218799999,None,150.676218799999,None,150.676218799999,None,152.452833759996,None,152.452833759996,None,152.452833759996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,16,34,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.698554700000386,152.4529473,153.453031199999,153.453031199999,None,152.4529473,None,152.4529473,None,152.4529473,None,154.152908859997,None,154.152908859997,None,154.152908859997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,17,35,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.868253600005119,154.158269,155.172146799996,155.138872199997,None,154.158269,None,154.158269,None,154.158269,None,156.022305559997,None,156.022305559997,None,156.022305559997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,156.022234999997,None,space,2.45883019999746,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.8074074,-0.20555556,0,0,0,0.0111332599990419,None,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,11,,NaN,NaN,,NaN,,158.505447999996,None,main,2,2,2,positive,positive,l,l,1,0.828011100005824,160.5104957,161.5220663,161.505464399997,None,160.5104957,None,160.5104957,None,160.5104957,None,162.335989060001,None,162.335989060001,None,162.335989060001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.651904400001513,162.337478900001,163.352806299998,163.336127499999,None,162.337478900001,None,162.337478900001,None,162.337478900001,None,163.989917759999,None,163.989917759999,None,163.989917759999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.644013699995412,163.994060899997,165.0052774,164.988693699997,None,163.994060899997,None,163.994060899997,None,163.994060899997,None,165.636384959999,None,165.636384959999,None,165.636384959999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.831731700003729,165.642413399997,166.655221599998,166.638644999999,None,165.642413399997,None,165.642413399997,None,165.642413399997,None,167.469653860001,None,167.469653860001,None,167.469653860001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.781520600001386,167.4733309,168.488484900001,168.471883400001,None,167.4733309,None,167.4733309,None,167.4733309,None,169.252652859996,None,169.252652859996,None,169.252652859996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.65184489999956,169.258953600001,170.2717835,170.255159399996,None,169.258953600001,None,169.258953600001,None,169.258953600001,None,170.905070559999,None,170.905070559999,None,170.905070559999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.828160899996874,170.909370599999,171.921804799997,171.905188099998,None,170.909370599999,None,170.909370599999,None,170.909370599999,None,172.735793359997,None,172.735793359997,None,172.735793359997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.648871699995652,172.735894799996,173.7359182,173.7359182,None,172.735894799996,None,172.735894799996,None,172.735894799996,None,174.385832159995,None,174.385832159995,None,174.385832159995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.665031999997154,174.388275799996,175.402635300001,175.385941799999,None,174.388275799996,None,174.388275799996,None,174.388275799996,None,176.052498459995,None,176.052498459995,None,176.052498459995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.988873700000113,176.056927599995,177.071723399997,177.055177999995,None,176.056927599995,None,176.056927599995,None,176.056927599995,None,178.041934559999,None,178.041934559999,None,178.041934559999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.760221900003671,178.047368599997,179.0550324,179.038417199998,None,178.047368599997,None,178.047368599997,None,178.047368599997,None,179.804964059997,None,179.804964059997,None,179.804964059997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.1553561631008
