target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.981844199937768,209.422743099974,210.423193699913,210.423193699913,None,209.422743099974,None,209.422743099974,None,209.422743099974,None,211.406000879908,None,211.406000879908,None,211.406000879908,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,1.21542750007939,211.40793789993,212.422709599952,212.406092199963,None,211.40793789993,None,211.40793789993,None,211.40793789993,None,213.62295507997,None,213.62295507997,None,213.62295507997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.753183600027114,213.62887799996,214.641930799931,214.62529529992,None,213.62887799996,None,213.62887799996,None,213.62887799996,None,215.37784737997,None,215.37784737997,None,215.37784737997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,l,0,0.593502999981865,215.381250599981,216.389616,216.375254399958,None,215.381250599981,None,215.381250599981,None,215.381250599981,None,216.972954600002,None,216.972954600002,None,216.972954600002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.959839200018905,217.973438499961,218.972892699996,218.957156699966,None,217.973438499961,None,217.973438499961,None,217.973438499961,None,219.931445079937,None,219.931445079937,None,219.931445079937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.789409100078046,219.931384800002,220.939289500006,220.922468799981,None,219.931384800002,None,219.931384800002,None,219.931384800002,None,221.722424379981,None,221.722424379981,None,221.722424379981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.865206600050442,221.729148800019,222.739469399909,222.725158899906,None,221.729148800019,None,221.729148800019,None,221.729148800019,None,223.589416180004,None,223.589416180004,None,223.589416180004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.982923400006257,223.595036100014,224.608290000004,224.589433099958,None,223.595036100014,None,223.595036100014,None,223.595036100014,None,225.57284278,None,225.57284278,None,225.57284278,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.697819699998945,225.579404099961,226.591714999988,226.572740599979,None,225.579404099961,None,225.579404099961,None,225.579404099961,None,227.272659879958,None,227.272659879958,None,227.272659879958,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.848100300063379,227.278925999999,228.289380799979,228.272706100019,None,227.278925999999,None,227.278925999999,None,227.278925999999,None,229.122605879989,None,229.122605879989,None,229.122605879989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.864510499988683,229.128806799999,230.138961899909,230.122275699978,None,229.128806799999,None,229.128806799999,None,229.128806799999,None,230.988876879995,None,230.988876879995,None,230.988876879995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.769908199901693,230.9889922,231.991575299995,231.991575299995,None,230.9889922,None,230.9889922,None,230.9889922,None,232.756041779963,None,232.756041779963,None,232.756041779963,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.776919500087388,232.763969699969,233.772809199989,233.758212899906,None,232.763969699969,None,232.763969699969,None,232.763969699969,None,234.53930427992,None,234.53930427992,None,234.53930427992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.764500999939628,234.548833100009,235.558301199926,235.539224799955,None,234.548833100009,None,234.548833100009,None,234.548833100009,None,236.305790579959,None,236.305790579959,None,236.305790579959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.748892199946567,236.312421499984,237.322488699923,237.305834600003,None,236.312421499984,None,236.312421499984,None,236.312421499984,None,238.055931379984,None,238.055931379984,None,238.055931379984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.7801834999118,238.062506299932,239.072094399948,239.055434499984,None,238.062506299932,None,238.062506299932,None,238.062506299932,None,239.838687379926,None,239.838687379926,None,239.838687379926,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.598800200037658,239.838749399991,240.838813000009,240.838813000009,None,239.838749399991,None,239.838749399991,None,239.838749399991,None,241.439070279908,None,241.439070279908,None,241.439070279908,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.14810059999581,241.448638699949,242.458010199945,242.441391199944,None,241.448638699949,None,241.448638699949,None,241.448638699949,None,243.588993879932,None,243.588993879932,None,243.588993879932,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.765279799932614,243.594822000014,244.607894899906,244.589022999979,None,243.594822000014,None,243.594822000014,None,243.594822000014,None,245.355613179936,None,245.355613179936,None,245.355613179936,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.765410299994983,245.361370899947,246.374595699948,246.357949399971,None,245.361370899947,None,245.361370899947,None,245.361370899947,None,247.122374879976,None,247.122374879976,None,247.122374879976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.847676399978809,247.128038799972,248.144344399916,248.127537299995,None,247.128038799972,None,247.128038799972,None,247.128038799972,None,248.97183807994,None,248.97183807994,None,248.97183807994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.848545300075784,248.971892299945,249.971865199972,249.971865199972,None,248.971892299945,None,248.971892299945,None,248.971892299945,None,250.82183717991,None,250.82183717991,None,250.82183717991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.781802400015295,250.822273699916,251.821899999981,251.821899999981,None,250.822273699916,None,250.822273699916,None,250.822273699916,None,252.605280279962,None,252.605280279962,None,252.605280279962,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.548749000066891,252.61129349994,253.624423499918,253.588850099943,None,252.61129349994,None,252.61129349994,None,252.61129349994,None,254.155445479986,None,254.155445479986,None,254.155445479986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.699618399958126,254.161258499953,255.174424699973,255.157740199938,None,254.161258499953,None,254.161258499953,None,254.161258499953,None,255.8553944799,None,255.8553944799,None,255.8553944799,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.233745499979705,255.861927099992,256.874360200018,256.857745299931,None,255.861927099992,None,255.861927099992,None,255.861927099992,None,257.088723079965,None,257.088723079965,None,257.088723079965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,l,0,-0.769866300048307,257.097820499912,NaN,NaN,None,257.097820499912,None,257.097820499912,None,257.097820499912,None,257.330605999916,None,257.330605999916,None,257.330605999916,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.752858399995603,260.338414800004,261.338373099919,261.321623499971,None,260.338414800004,None,260.338414800004,None,260.338414800004,None,262.088298479992,None,262.088298479992,None,262.088298479992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.76490810001269,262.094333200017,263.107532999944,263.088640699978,None,262.094333200017,None,262.094333200017,None,262.094333200017,None,263.85523157994,None,263.85523157994,None,263.85523157994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.731728299986571,263.860702099977,264.871936299955,264.855257799965,None,263.860702099977,None,263.860702099977,None,263.860702099977,None,265.588541879982,None,265.588541879982,None,265.588541879982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.865238900063559,265.594081999967,266.605240199948,266.588562699966,None,265.594081999967,None,265.594081999967,None,265.594081999967,None,267.455165479996,None,267.455165479996,None,267.455165479996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.631594200036488,267.46100739995,268.474002299947,268.455189600005,None,267.46100739995,None,267.46100739995,None,267.46100739995,None,269.088458079926,None,269.088458079926,None,269.088458079926,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.714784400071949,269.105323700001,270.104772699997,270.088177199941,None,269.105323700001,None,269.105323700001,None,269.105323700001,None,270.804740779998,None,270.804740779998,None,270.804740779998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.870075400103815,270.805329099996,271.804784799926,271.804784799926,None,270.805329099996,None,270.805329099996,None,270.805329099996,None,272.676257179899,None,272.676257179899,None,272.676257179899,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.744152099941857,272.679248499917,273.688440299942,273.67405469995,None,272.679248499917,None,272.679248499917,None,272.679248499917,None,274.421687579912,None,274.421687579912,None,274.421687579912,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.648336399928667,274.427594900015,275.4383867,275.42403330002,None,274.427594900015,None,274.427594900015,None,274.427594900015,None,276.071650380001,None,276.071650380001,None,276.071650380001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.59831699996721,276.07782180002,277.088349799975,277.071683699964,None,276.07782180002,None,276.07782180002,None,276.07782180002,None,277.671609779901,None,277.671609779901,None,277.671609779901,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.76485729997512,277.677347799996,278.688310099998,278.671648399904,None,277.677347799996,None,277.677347799996,None,277.677347799996,None,279.438249779947,None,279.438249779947,None,279.438249779947,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.731490699923597,279.443728499929,280.457133499905,280.438271499937,None,279.443728499929,None,279.443728499929,None,279.443728499929,None,281.171158179955,None,281.171158179955,None,281.171158179955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.615686500095762,281.171504699974,282.171195099945,282.171195099945,None,281.171504699974,None,281.171504699974,None,281.171504699974,None,282.787805479916,None,282.787805479916,None,282.787805479916,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.715082200011238,282.799714499968,283.807099499973,283.788183899946,None,282.799714499968,None,282.799714499968,None,282.799714499968,None,284.504873579915,None,284.504873579915,None,284.504873579915,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.781741799903102,284.5108549,285.523734399932,285.507115999935,None,284.5108549,None,284.5108549,None,284.5108549,None,286.288109979907,None,286.288109979907,None,286.288109979907,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.66511039994657,286.294324300019,287.307082999963,287.288127599983,None,286.294324300019,None,286.294324300019,None,286.294324300019,None,287.954727279919,None,287.954727279919,None,287.954727279919,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.781827400089242,287.960533199948,288.973641799996,288.95696979994,None,287.960533199948,None,287.960533199948,None,287.960533199948,None,289.738028979942,None,289.738028979942,None,289.738028979942,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.814282300067134,289.748494499945,290.754351099953,290.737731099944,None,289.748494499945,None,289.748494499945,None,289.748494499945,None,291.554337079951,None,291.554337079951,None,291.554337079951,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.6523201999953,291.554654399981,292.554353600019,292.554353600019,None,291.554654399981,None,291.554654399981,None,291.554654399981,None,294.20730140002,None,294.20730140002,None,294.20730140002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.684450400061905,295.205153999967,296.206781699904,296.187962499913,None,295.205153999967,None,295.205153999967,None,295.205153999967,None,296.887885879923,None,296.887885879923,None,296.887885879923,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.698414299986325,296.893518999917,297.905795599916,297.890205399948,None,296.893518999917,None,296.893518999917,None,296.893518999917,None,298.587860179914,None,298.587860179914,None,298.587860179914,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.764678300009109,298.59828289994,299.606749599916,299.587892599986,None,298.59828289994,None,298.59828289994,None,298.59828289994,None,300.354467679944,None,300.354467679944,None,300.354467679944,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.591153500019573,300.360767800012,301.37117920001,301.354497599998,None,300.360767800012,None,300.360767800012,None,300.360767800012,None,301.946996879962,None,301.946996879962,None,301.946996879962,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,62,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.738831600057893,301.962864800007,302.970749199972,302.937456799904,None,301.962864800007,None,301.962864800007,None,301.962864800007,None,303.687352879986,None,303.687352879986,None,303.687352879986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,9,63,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.715373500017449,303.687411999912,304.687785299961,304.687785299961,None,303.687411999912,None,303.687411999912,None,303.687411999912,None,305.404347180005,None,305.404347180005,None,305.404347180005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,10,64,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.881876499974169,305.409860000014,306.42106209998,306.404874800006,None,305.409860000014,None,305.409860000014,None,305.409860000014,None,307.287743579911,None,307.287743579911,None,307.287743579911,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,29,2022-05-25_19h35.58.771,Main,2022.1.1,59.1513671764419
