target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,9,9,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.848761100089177,104.813996399986,105.826892999932,105.792398199905,None,104.813996399986,None,104.813996399986,None,104.813996399986,None,106.657615749841,None,106.657615749841,None,106.657615749841,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,10,10,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.865359999937937,106.663017099956,107.674470499856,107.65759019996,None,106.663017099956,None,106.663017099956,None,106.663017099956,None,108.524203149811,None,108.524203149811,None,108.524203149811,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,11,11,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.81804469996132,108.524419899797,109.524577699834,109.524577699834,None,108.524419899797,None,108.524419899797,None,108.524419899797,None,110.343414749927,None,110.343414749927,None,110.343414749927,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,12,12,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.715245200088248,110.346425900003,111.360023499932,111.343435999937,None,110.346425900003,None,110.346425900003,None,110.346425900003,None,112.060017449991,None,112.060017449991,None,112.060017449991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,13,13,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.712793600047007,112.064014500007,113.076660399791,113.060126999859,None,112.064014500007,None,112.064014500007,None,112.064014500007,None,113.774160649837,None,113.774160649837,None,113.774160649837,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,14,14,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.865771800046787,113.780340499943,114.793319999939,114.760100199841,None,113.780340499943,None,113.780340499943,None,113.780340499943,None,115.641062249872,None,115.641062249872,None,115.641062249872,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,15,15,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,l,l,1,0.898617499973625,115.646834499901,116.660012099892,116.643423300004,None,115.646834499901,None,115.646834499901,None,115.646834499901,None,117.540985049889,None,117.540985049889,None,117.540985049889,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,16,16,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.831867200089619,117.544386499794,118.557335699908,118.540669099893,None,117.544386499794,None,117.544386499794,None,117.544386499794,None,119.373973849905,None,119.373973849905,None,119.373973849905,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,17,17,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,1.19859730009921,119.373984099831,120.374108499847,120.374108499847,None,119.373984099831,None,119.373984099831,None,119.373984099831,None,121.573975649872,None,121.573975649872,None,121.573975649872,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,0,18,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.798151300055906,121.577131799888,122.576603199821,122.576603199821,None,121.577131799888,None,121.577131799888,None,121.577131799888,None,123.37425764997,None,123.37425764997,None,123.37425764997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,1,19,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.682040800107643,123.391041099792,124.393125599949,124.37652309984,None,123.391041099792,None,123.391041099792,None,123.391041099792,None,125.057545149908,None,125.057545149908,None,125.057545149908,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,2,20,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,0.765461700037122,125.063284899807,126.076409799978,126.059792899992,None,125.063284899807,None,125.063284899807,None,125.063284899807,None,126.824181849812,None,126.824181849812,None,126.824181849812,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,3,21,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,j,j,1,0.815328099997714,126.830127799883,127.841096199816,127.826623399975,None,126.830127799883,None,126.830127799883,None,126.830127799883,None,128.640780549939,None,128.640780549939,None,128.640780549939,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,4,22,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,j,j,1,0.665428800042719,128.646095099859,129.659711099928,129.626460399944,None,128.646095099859,None,128.646095099859,None,128.646095099859,None,130.307436649897,None,130.307436649897,None,130.307436649897,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,5,23,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.584572499850765,130.313667199807,131.323763999855,131.307091899915,None,130.313667199807,None,130.313667199807,None,130.313667199807,None,131.890419249865,None,131.890419249865,None,131.890419249865,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,6,24,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.761154899839312,131.896586799994,132.907094199909,132.890427300008,None,131.896586799994,None,131.896586799994,None,131.896586799994,None,133.65734484999,None,133.65734484999,None,133.65734484999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,7,25,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,0.733783500036225,133.662894599838,134.674315799959,134.659679999808,None,133.662894599838,None,133.662894599838,None,133.662894599838,None,135.39065924983,None,135.39065924983,None,135.39065924983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,8,26,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,l,l,1,0.781591600039974,135.396869999822,136.409565499984,136.39293229999,None,135.396869999822,None,135.396869999822,None,135.396869999822,None,137.176323949802,None,137.176323949802,None,137.176323949802,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,9,27,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,j,j,1,0.763040899997577,137.180212799925,138.192863799864,138.176221399801,None,137.180212799925,None,137.180212799925,None,137.180212799925,None,138.940589249809,None,138.940589249809,None,138.940589249809,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,10,28,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,j,j,1,0.615471099969,138.946067899931,139.959464199841,139.926220299909,None,138.946067899931,None,138.946067899931,None,138.946067899931,None,140.557216349966,None,140.557216349966,None,140.557216349966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,11,29,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.765164999989793,140.562854299787,141.573857699987,141.556882699952,None,140.562854299787,None,140.562854299787,None,140.562854299787,None,142.323496049945,None,142.323496049945,None,142.323496049945,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,12,30,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.915420699864626,142.323705799878,143.323624799959,143.323624799959,None,142.323705799878,None,142.323705799878,None,142.323705799878,None,144.2404749498,None,144.2404749498,None,144.2404749498,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,13,31,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,l,l,1,0.915587599854916,144.245808699867,145.259354799986,145.226161499973,None,144.245808699867,None,144.245808699867,None,144.245808699867,None,146.157093349821,None,146.157093349821,None,146.157093349821,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,14,32,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,0.614485200028867,146.163389099995,147.175954199862,147.159434599802,None,146.163389099995,None,146.163389099995,None,146.163389099995,None,147.773720449978,None,147.773720449978,None,147.773720449978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,15,33,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.667581199901178,147.779488899978,148.79267939995,148.776026299922,None,147.779488899978,None,147.779488899978,None,147.779488899978,None,149.442702849838,None,149.442702849838,None,149.442702849838,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,16,34,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.579723300179467,149.446572799934,150.459259899799,150.442661999958,None,149.446572799934,None,149.446572799934,None,149.446572799934,None,151.023647649889,None,151.023647649889,None,151.023647649889,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,17,35,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.699104399885982,151.02923059999,152.039988999953,152.023309299955,None,151.02923059999,None,151.02923059999,None,151.02923059999,None,152.72332284993,None,152.72332284993,None,152.72332284993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,152.723320599878,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.036111113,-0.041666668,1,0,0,0.0103460501413792,None,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,10,,NaN,NaN,,NaN,,162.342407199787,None,main,1,1,2,neutral,neutral,k,k,1,0.743594700004905,164.361140799941,165.373084499966,165.356416599825,None,164.361140799941,None,164.361140799941,None,164.361140799941,None,166.106361649907,None,166.106361649907,None,166.106361649907,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.782029699999839,166.109334499808,167.123053999851,167.106396599906,None,166.109334499808,None,166.109334499808,None,166.109334499808,None,167.889672850003,None,167.889672850003,None,167.889672850003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.731191099854186,167.89403519989,168.908872699831,168.892260999884,None,167.89403519989,None,167.89403519989,None,167.89403519989,None,169.623296449869,None,169.623296449869,None,169.623296449869,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.731429999927059,169.629315399798,170.642157999799,170.625557799824,None,169.629315399798,None,169.629315399798,None,169.629315399798,None,171.356580349826,None,171.356580349826,None,171.356580349826,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.615174100035802,171.362269099802,172.37544679991,172.358842599904,None,171.362269099802,None,171.362269099802,None,171.362269099802,None,172.973208849994,None,172.973208849994,None,172.973208849994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.764969700016081,172.97880079993,173.992112099892,173.975548199844,None,172.97880079993,None,172.97880079993,None,172.97880079993,None,174.739854449849,None,174.739854449849,None,174.739854449849,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.614839999936521,174.745495299809,175.756177200004,175.739722599974,None,174.745495299809,None,174.745495299809,None,174.745495299809,None,176.356138049834,None,176.356138049834,None,176.356138049834,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.798534099943936,176.356192899868,177.356138099916,177.356138099916,None,176.356192899868,None,176.356192899868,None,176.356192899868,None,178.156098749931,None,178.156098749931,None,178.156098749931,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.815075099933892,178.158584199846,179.173272999935,179.156159899896,None,178.158584199846,None,178.158584199846,None,178.158584199846,None,179.972758449824,None,179.972758449824,None,179.972758449824,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.647830999922007,179.979398699943,180.991967499955,180.975382399978,None,179.979398699943,None,179.979398699943,None,179.979398699943,None,181.623046249826,None,181.623046249826,None,181.623046249826,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.76520280004479,181.626323399832,182.641949599842,182.625311099924,None,181.626323399832,None,181.626323399832,None,181.626323399832,None,183.38966204992,None,183.38966204992,None,183.38966204992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,35,2022-06-02_10h15.39.112,Main,2022.1.1,61.1720690142755
