target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,66.2018270001281,25.452720409981,None,91.684910699958,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,607,2023-11-01_13h23.54.559,Main,2022.1.1,60.0122665447942
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,0,0,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,95.3346211998723,None,prac,2,2,2,positive,negative,l,l,1,1.56119839986786,97.3397949999198,98.3484671998303,98.3318036999553,None,97.3397949999198,None,97.3397949999198,None,97.3397949999198,None,99.9022426998708,None,99.9022426998708,None,99.9022426998708,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,607,2023-11-01_13h23.54.559,Main,2022.1.1,60.0122665447942
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,1,1,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,1.18394650006667,100.899984400021,101.901267899899,101.884565499844,None,100.899984400021,None,100.899984400021,None,100.899984400021,None,103.081799309957,None,103.081799309957,None,103.081799309957,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,607,2023-11-01_13h23.54.559,Main,2022.1.1,60.0122665447942
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,0,2,2,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.748153799911961,103.085940500023,104.098366899882,104.081690799911,None,103.085940500023,None,103.085940500023,None,103.085940500023,None,104.831763109914,None,104.831763109914,None,104.831763109914,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,607,2023-11-01_13h23.54.559,Main,2022.1.1,60.0122665447942
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,3,3,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.865458199987188,104.8349438,105.848332199967,105.815009000013,None,104.8349438,None,104.8349438,None,104.8349438,None,106.698434910062,None,106.698434910062,None,106.698434910062,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,607,2023-11-01_13h23.54.559,Main,2022.1.1,60.0122665447942
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,4,4,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,0.881941900122911,106.701310500037,107.715014999965,107.681627299869,None,106.701310500037,None,106.701310500037,None,106.701310500037,None,108.581660909834,None,108.581660909834,None,108.581660909834,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,607,2023-11-01_13h23.54.559,Main,2022.1.1,60.0122665447942
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,5,5,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,j,j,1,0.715001299977303,108.585233599879,109.600923199905,109.581689500017,None,108.585233599879,None,108.585233599879,None,108.585233599879,None,110.298319709976,None,110.298319709976,None,110.298319709976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,607,2023-11-01_13h23.54.559,Main,2022.1.1,60.0122665447942
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,6,6,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.666705699870363,110.30138599989,111.298241900047,111.2844453,None,110.30138599989,None,110.30138599989,None,110.30138599989,None,111.966429109941,None,111.966429109941,None,111.966429109941,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,607,2023-11-01_13h23.54.559,Main,2022.1.1,60.0122665447942
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,7,7,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,0.898185400059447,111.972139199963,112.981544299982,112.964876599843,None,111.972139199963,None,111.972139199963,None,111.972139199963,None,113.864894310036,None,113.864894310036,None,113.864894310036,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,607,2023-11-01_13h23.54.559,Main,2022.1.1,60.0122665447942
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,8,8,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,0.865075000096112,113.868802199839,114.881491399836,114.864821800031,None,113.868802199839,None,113.868802199839,None,113.868802199839,None,115.732223609951,None,115.732223609951,None,115.732223609951,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,607,2023-11-01_13h23.54.559,Main,2022.1.1,60.0122665447942
