target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
,,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,space,54.5375801000046,27.8338015099958,None,82.3974188999855,None,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
positive,positive,1,l,j,NaN,NaN,NaN,NaN,0,0,0,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,86.032687799976,None,prac,2,2,1,positive,positive,l,l,1,1.62900240000454,88.0723473999824,89.0799641999765,89.0632855999866,None,88.0723473999824,None,88.0723473999824,None,88.0723473999824,None,90.7037191999843,None,90.7037191999843,None,90.7037191999843,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,1,1,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,0.902071599994088,91.71721599999,92.7324619999854,92.7158179999969,None,91.71721599999,None,91.71721599999,None,91.71721599999,None,93.6134915099916,None,93.6134915099916,None,93.6134915099916,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,2,2,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,1.1797456999775,93.6269008999807,94.6324266000011,94.6158579999756,None,93.6269008999807,None,93.6269008999807,None,93.6269008999807,None,95.7967813099764,None,95.7967813099764,None,95.7967813099764,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,3,3,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.882341799995629,95.8109991999809,96.815719199978,96.7991241999844,None,95.8109991999809,None,95.8109991999809,None,95.8109991999809,None,97.6804281099845,None,97.6804281099845,None,97.6804281099845,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,4,4,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.998028899979545,97.6858375000011,98.6964248000004,98.6797650999797,None,97.6858375000011,None,97.6858375000011,None,97.6858375000011,None,99.6796713099844,None,99.6796713099844,None,99.6796713099844,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,5,5,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.765922899998259,99.6892230999947,100.696447199996,100.679778799997,None,99.6892230999947,None,99.6892230999947,None,99.6892230999947,None,101.446675409979,None,101.446675409979,None,101.446675409979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,6,6,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.916199200000847,101.452057199989,102.465631899977,102.449064999993,None,101.452057199989,None,101.452057199989,None,101.452057199989,None,103.363293009993,None,103.363293009993,None,103.363293009993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,7,7,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.881271099991864,103.378144499991,104.379922499997,104.36560759999,None,103.378144499991,None,103.378144499991,None,103.378144499991,None,105.246667409994,None,105.246667409994,None,105.246667409994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,8,8,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.685640700015938,105.261024399981,106.263312499999,106.246661099984,None,105.261024399981,None,105.261024399981,None,105.261024399981,None,106.929888709981,None,106.929888709981,None,106.929888709981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,0,9,9,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.644590999989305,106.949021799985,107.962582599983,107.945957799995,None,106.949021799985,None,106.949021799985,None,106.949021799985,None,108.579502310001,None,108.579502310001,None,108.579502310001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,10,10,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.847746199986432,108.579916699993,109.579577899975,109.579577899975,None,108.579916699993,None,108.579916699993,None,108.579916699993,None,110.429515409991,None,110.429515409991,None,110.429515409991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,11,11,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,negative,j,j,1,0.766096999985166,110.432712599984,111.43222659998,111.43222659998,None,110.432712599984,None,110.432712599984,None,110.432712599984,None,112.196560409977,None,112.196560409977,None,112.196560409977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,12,12,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.764001500006998,112.202915599977,113.215443599998,113.198721599998,None,112.202915599977,None,112.202915599977,None,112.202915599977,None,113.96309550998,None,113.96309550998,None,113.96309550998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,13,13,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.698396599997068,113.968635500001,114.979788299999,114.965425599978,None,113.968635500001,None,113.968635500001,None,113.968635500001,None,115.663161309998,None,115.663161309998,None,115.663161309998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,20,2022-05-17_10h34.31.400,Main,2022.1.1,60.0084131772235
