target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,9,9,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.879894400015473,68.0493615000742,69.0628118000459,69.0461994999787,None,68.0493615000742,None,68.0493615000742,None,68.0493615000742,None,69.9272772899945,None,69.9272772899945,None,69.9272772899945,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,negative,1,j,l,NaN,NaN,NaN,NaN,0,10,10,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,1.43142049992457,69.9310089000501,70.9460806000279,70.9294889000012,None,69.9310089000501,None,69.9310089000501,None,69.9310089000501,None,72.360175989999,None,72.360175989999,None,72.360175989999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,11,11,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.815456400043331,72.3601885000244,73.3602425000863,73.3602425000863,None,72.3601885000244,None,72.3601885000244,None,72.3601885000244,None,74.1772060900344,None,74.1772060900344,None,74.1772060900344,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,12,12,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,negative,j,j,1,0.849098899983801,74.1826625000685,75.1960223000497,75.1627115000738,None,74.1826625000685,None,74.1826625000685,None,74.1826625000685,None,76.0272449900745,None,76.0272449900745,None,76.0272449900745,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,13,13,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,1.03396449994761,76.0330444000429,77.0459812000627,77.0293351999717,None,76.0330444000429,None,76.0330444000429,None,76.0330444000429,None,78.0627424900536,None,78.0627424900536,None,78.0627424900536,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,14,14,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,j,0,-0.652836300083436,78.0667148000794,NaN,NaN,None,78.0667148000794,None,78.0667148000794,None,78.0667148000794,None,78.4119877000339,None,78.4119877000339,None,78.4119877000339,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,15,15,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.967541499994695,81.41071560001,82.4099685000256,82.3932818999747,None,81.41071560001,None,81.41071560001,None,81.41071560001,None,83.3765638899873,None,83.3765638899873,None,83.3765638899873,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,16,16,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.931856799987145,83.3766229000175,84.3766981000081,84.3766981000081,None,83.3766229000175,None,83.3766229000175,None,83.3766229000175,None,85.3100032900344,None,85.3100032900344,None,85.3100032900344,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
positive,positive,2,l,j,NaN,NaN,NaN,NaN,0,17,17,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,1.08236270002089,85.3154777999735,86.3291566000553,86.2958418000489,None,85.3154777999735,None,85.3154777999735,None,85.3154777999735,None,87.3933577900403,None,87.3933577900403,None,87.3933577900403,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,0,18,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,1.33208870003,87.3995377999963,88.412471299991,88.3958104000194,None,87.3995377999963,None,87.3995377999963,None,87.3995377999963,None,89.7269042899948,None,89.7269042899948,None,89.7269042899948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,1,19,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.78299540001899,89.7308428999968,90.7457374000223,90.7124650999904,None,89.7308428999968,None,89.7308428999968,None,89.7308428999968,None,91.5102055900148,None,91.5102055900148,None,91.5102055900148,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,2,20,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.863769199931994,91.5165620000334,92.5289290000219,92.5123959999764,None,91.5165620000334,None,91.5165620000334,None,91.5165620000334,None,93.3763895900571,None,93.3763895900571,None,93.3763895900571,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,3,21,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.865473499987274,93.3764205999905,94.3764280000469,94.3764280000469,None,93.3764205999905,None,93.3764205999905,None,93.3764205999905,None,95.2430960900034,None,95.2430960900034,None,95.2430960900034,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,4,22,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.882387700024992,95.24632200005,96.245578299975,96.2290181000717,None,95.24632200005,None,95.24632200005,None,95.24632200005,None,97.12672978997,None,97.12672978997,None,97.12672978997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,5,23,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.765093900030479,97.1324706000742,98.1455421000719,98.1289419999812,None,97.1324706000742,None,97.1324706000742,None,97.1324706000742,None,98.8933468900737,None,98.8933468900737,None,98.8933468900737,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,6,24,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,positive,l,l,1,0.965712900040671,98.9101009999868,99.9121437000576,99.8788851000136,None,98.9101009999868,None,98.9101009999868,None,98.9101009999868,None,100.859974589979,None,100.859974589979,None,100.859974589979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,7,25,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,1.11700620001648,100.868016500026,101.878747400013,101.862134700059,None,100.868016500026,None,100.868016500026,None,100.868016500026,None,102.978635690024,None,102.978635690024,None,102.978635690024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,8,26,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.996408300008625,102.981597100035,103.992862500018,103.976192699978,None,102.981597100035,None,102.981597100035,None,102.981597100035,None,104.976144590031,None,104.976144590031,None,104.976144590031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,9,27,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.832364000030793,104.976127200061,105.976224499987,105.976224499987,None,104.976127200061,None,104.976127200061,None,104.976127200061,None,106.809848790022,None,106.809848790022,None,106.809848790022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,10,28,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,negative,j,j,1,0.850918999989517,106.815006599994,107.828704199987,107.795455200016,None,106.815006599994,None,106.815006599994,None,106.815006599994,None,108.661999590078,None,108.661999590078,None,108.661999590078,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,11,29,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,1.69686220004223,108.664716799976,109.678625600063,109.662128400058,None,108.664716799976,None,108.664716799976,None,108.664716799976,None,111.362084300024,None,111.362084300024,None,111.362084300024,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,12,30,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,1.08433049998712,112.359747500042,113.359300300013,113.342665400007,None,112.359747500042,None,112.359747500042,None,112.359747500042,None,114.442600690026,None,114.442600690026,None,114.442600690026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,13,31,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,l,l,1,0.833033200004138,114.442637400003,115.44270870008,115.44270870008,None,114.442637400003,None,114.442637400003,None,114.442637400003,None,116.276326190063,None,116.276326190063,None,116.276326190063,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,14,32,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,2.04802490002476,116.282490800018,117.295107100043,117.278520300053,None,116.282490800018,None,116.282490800018,None,116.282490800018,None,119.326277000015,None,119.326277000015,None,119.326277000015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,15,33,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.886858700076118,120.326830600039,121.328389100032,121.311811899999,None,120.326830600039,None,120.326830600039,None,120.326830600039,None,122.211792190059,None,122.211792190059,None,122.211792190059,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,16,34,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,positive,l,l,1,0.896053800010122,122.215538699995,123.235245499993,123.211878200062,None,122.215538699995,None,122.215538699995,None,122.215538699995,None,124.109100190073,None,124.109100190073,None,124.109100190073,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,17,35,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.781944900052622,124.109076200053,125.109097499982,125.109097499982,None,124.109076200053,None,124.109076200053,None,124.109076200053,None,125.892471790046,None,125.892471790046,None,125.892471790046,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,125.89248889999,None,space,6.25906970002688,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,0.68796295,-0.30462962,0,0,0,0.0111489900154993,None,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,6,,NaN,NaN,,NaN,,132.178163600038,None,main,2,2,1,positive,negative,j,k,0,0.680348499910906,134.194051000057,135.208939800039,135.192240400007,None,134.194051000057,None,134.194051000057,None,134.194051000057,None,135.875636900077,None,135.875636900077,None,135.875636900077,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,1.35700209997594,136.877133600065,137.875718900003,137.861479500076,None,136.877133600065,None,136.877133600065,None,136.877133600065,None,139.228057190042,None,139.228057190042,None,139.228057190042,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.793448399985209,139.235729800072,140.244621100021,140.228056200081,None,139.235729800072,None,139.235729800072,None,139.235729800072,None,141.027781989973,None,141.027781989973,None,141.027781989973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.86531979998108,141.032537700026,142.044574400061,142.028045000043,None,141.032537700026,None,141.032537700026,None,141.032537700026,None,142.894593190018,None,142.894593190018,None,142.894593190018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.962454699911177,142.898615200073,143.911331800045,143.894723000005,None,142.898615200073,None,142.898615200073,None,142.898615200073,None,144.858667390037,None,144.858667390037,None,144.858667390037,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.781727099907584,144.858667100081,145.858678500052,145.858678500052,None,144.858667100081,None,144.858667100081,None,144.858667100081,None,146.642037990002,None,146.642037990002,None,146.642037990002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,1.83193639991805,146.647871299996,147.661182500073,147.644572600024,None,146.647871299996,None,146.647871299996,None,146.647871299996,None,149.475647400017,None,149.475647400017,None,149.475647400017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.951317899976857,150.475542700035,151.47776769998,151.46116200008,None,150.475542700035,None,150.475542700035,None,150.475542700035,None,152.425542190054,None,152.425542190054,None,152.425542190054,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.800187599961646,152.431529500056,153.444437799975,153.427732400014,None,152.431529500056,None,152.431529500056,None,152.431529500056,None,154.227644390042,None,154.227644390042,None,154.227644390042,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.979190699988976,154.231597500038,155.241792700021,155.225130900042,None,154.231597500038,None,154.231597500038,None,154.231597500038,None,156.208413390059,None,156.208413390059,None,156.208413390059,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,702,2023-11-13_13h58.19.034,Main,2022.1.1,59.8604891548477
